,Sample Collection Date,Host Group,Sample Location - County,Sample Location - State,CFU,Fungus Classification - Phylum,Fungus Classification - Class,Fungus Classification - Order,Fungus Classification - Family,Fungus Classification - Genus,Fungus Classification - Species,pd_present_in_pop
158,2014-03-04,Tolerant,Trigg,Kentucky,1,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,delicatulum,1
159,2014-03-04,Tolerant,Trigg,Kentucky,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,1
160,2014-03-04,Tolerant,Trigg,Kentucky,300,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
161,2014-03-04,Tolerant,Trigg,Kentucky,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
162,2014-03-04,Tolerant,Trigg,Kentucky,20,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,1
163,2014-03-04,Tolerant,Trigg,Kentucky,9,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,delicatulum,1
164,2014-03-04,Tolerant,Trigg,Kentucky,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
165,2014-03-04,Tolerant,Trigg,Kentucky,12,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,delicatulum,1
166,2014-03-04,Tolerant,Trigg,Kentucky,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
167,2014-03-04,Tolerant,Trigg,Kentucky,1,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
168,2014-03-04,Tolerant,Trigg,Kentucky,2,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,1
169,2014-03-04,Tolerant,Trigg,Kentucky,8,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,delicatulum,1
170,2014-03-04,Tolerant,Trigg,Kentucky,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
171,2014-03-04,Tolerant,Trigg,Kentucky,8,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,,1
172,2014-03-04,Tolerant,Trigg,Kentucky,300,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
173,2014-03-04,Tolerant,Trigg,Kentucky,2,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,1
174,2014-03-04,Tolerant,Trigg,Kentucky,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
175,2014-03-04,Tolerant,Trigg,Kentucky,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
176,2014-03-04,Tolerant,Trigg,Kentucky,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,1
177,2014-03-04,Tolerant,Trigg,Kentucky,50,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
178,2014-03-04,Tolerant,Trigg,Kentucky,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
179,2014-03-04,Tolerant,Trigg,Kentucky,2,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,delicatulum,1
180,2014-03-04,Tolerant,Trigg,Kentucky,37,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
181,2014-03-04,Tolerant,Trigg,Kentucky,6,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,1
182,2014-03-04,Tolerant,Trigg,Kentucky,1,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
183,2014-03-04,Tolerant,Trigg,Kentucky,20,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
184,2014-03-04,Tolerant,Trigg,Kentucky,50,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
185,2014-03-04,Tolerant,Trigg,Kentucky,10,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,1
186,2014-03-04,Tolerant,Trigg,Kentucky,30,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
187,2014-03-04,Tolerant,Trigg,Kentucky,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
188,2014-03-04,Tolerant,Trigg,Kentucky,2,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,1
189,2014-03-04,Tolerant,Trigg,Kentucky,1,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
190,2014-03-04,Tolerant,Trigg,Kentucky,5,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,delicatulum,1
191,2014-03-04,Tolerant,Trigg,Kentucky,5,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,delicatulum,1
192,2014-03-04,Tolerant,Trigg,Kentucky,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
193,2014-03-04,Tolerant,Trigg,Kentucky,53,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
194,2014-03-04,Tolerant,Trigg,Kentucky,50,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
195,2014-03-04,Tolerant,Trigg,Kentucky,1,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,,1
196,2014-03-04,Tolerant,Trigg,Kentucky,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,1
197,2014-03-04,Tolerant,Trigg,Kentucky,5,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,,1
198,2014-03-04,Tolerant,Trigg,Kentucky,300,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
199,2014-03-04,Tolerant,Trigg,Kentucky,100,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
200,2014-03-04,Tolerant,Trigg,Kentucky,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
201,2014-03-04,Tolerant,Trigg,Kentucky,6,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,1
202,2014-03-04,Susceptible,Trigg,Kentucky,56,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
203,2014-03-04,Susceptible,Trigg,Kentucky,13,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
204,2014-03-04,Susceptible,Trigg,Kentucky,1,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Lecanicillium,,1
205,2014-03-04,Susceptible,Trigg,Kentucky,1,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Lecanicillium,,1
206,2014-03-04,Susceptible,Trigg,Kentucky,12,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
207,2014-03-04,Tolerant,Trigg,Kentucky,6,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
208,2014-03-04,Tolerant,Trigg,Kentucky,50,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
209,2014-03-19,unassigned,Ulster,New York,53,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
210,2014-03-19,unassigned,Ulster,New York,24,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
211,2014-03-19,unassigned,Ulster,New York,1,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,dichotoma,1
212,2014-03-19,unassigned,Ulster,New York,100,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
213,2014-03-19,unassigned,Ulster,New York,1,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,dichotoma,1
214,2014-03-19,unassigned,Ulster,New York,8,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,dichotoma,1
215,2014-03-19,unassigned,Ulster,New York,11,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,dichotoma,1
216,2014-03-19,unassigned,Ulster,New York,100,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
217,2014-03-19,unassigned,Ulster,New York,1,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,dichotoma,1
218,2014-03-19,unassigned,Ulster,New York,100,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
219,2014-03-19,unassigned,Ulster,New York,100,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
220,2014-03-19,unassigned,Ulster,New York,3,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,dichotoma,1
221,2014-03-19,unassigned,Ulster,New York,50,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
222,2014-03-19,unassigned,Ulster,New York,1,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,dichotoma,1
223,2014-03-19,unassigned,Ulster,New York,100,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
224,2014-03-19,unassigned,Ulster,New York,3,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
225,2014-03-19,unassigned,Ulster,New York,46,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
226,2014-03-19,unassigned,Ulster,New York,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
227,2014-03-19,unassigned,Ulster,New York,100,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
228,2014-03-19,unassigned,Ulster,New York,3,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
229,2014-03-19,unassigned,Ulster,New York,50,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
230,2014-03-19,unassigned,Ulster,New York,1,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,,1
231,2014-03-19,unassigned,Ulster,New York,7,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
232,2014-03-19,unassigned,Ulster,New York,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
233,2014-03-19,unassigned,Ulster,New York,13,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
234,2014-03-19,unassigned,Ulster,New York,100,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
235,2014-03-19,unassigned,Ulster,New York,4,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
236,2014-03-19,unassigned,Ulster,New York,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
237,2014-03-19,unassigned,Ulster,New York,1,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Gamsia,simplex,1
238,2014-03-19,unassigned,Ulster,New York,2,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Gamsia,,1
239,2014-03-19,unassigned,Ulster,New York,100,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
240,2014-03-19,unassigned,Ulster,New York,5,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
241,2014-03-19,unassigned,Ulster,New York,100,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
242,2014-03-19,unassigned,Ulster,New York,2,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Gamsia,,1
243,2014-03-19,unassigned,Ulster,New York,5,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
244,2014-03-19,unassigned,Ulster,New York,50,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
245,2014-03-19,unassigned,Ulster,New York,1,Mucoromycota,Mucoromycetes,Mucorales,Mucoraceae,Helicostylum,pulchrum,1
246,2014-03-19,unassigned,Ulster,New York,100,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
247,2014-03-19,unassigned,Ulster,New York,70,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
248,2014-03-19,unassigned,Ulster,New York,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
249,2014-03-19,unassigned,Ulster,New York,33,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
250,2014-03-19,unassigned,Ulster,New York,1,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,dichotoma,1
251,2014-03-19,unassigned,Ulster,New York,1,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,delicatulum,1
252,2014-03-19,unassigned,Ulster,New York,50,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
253,2014-03-19,unassigned,Ulster,New York,2,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
254,2014-03-19,unassigned,Ulster,New York,9,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
255,2014-03-19,unassigned,Ulster,New York,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
256,2014-03-19,unassigned,Ulster,New York,4,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,1
257,2014-03-19,unassigned,Ulster,New York,9,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
258,2014-03-28,Susceptible,Grant,Wisconsin,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
259,2014-03-28,Susceptible,Grant,Wisconsin,2,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
260,2014-03-28,Susceptible,Grant,Wisconsin,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
261,2014-03-28,Susceptible,Grant,Wisconsin,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
262,2014-03-28,Susceptible,Grant,Wisconsin,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
263,2014-03-28,Susceptible,Grant,Wisconsin,2,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,parvispora,1
264,2014-03-28,Susceptible,Grant,Wisconsin,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
265,2014-03-28,Susceptible,Grant,Wisconsin,20,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
266,2014-03-28,Susceptible,Grant,Wisconsin,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
267,2014-03-28,Susceptible,Grant,Wisconsin,100,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
268,2014-03-28,Susceptible,Grant,Wisconsin,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
269,2014-03-28,Susceptible,Grant,Wisconsin,4,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
270,2014-03-28,Susceptible,Grant,Wisconsin,10,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
271,2014-03-28,Susceptible,Grant,Wisconsin,63,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
272,2014-03-28,Susceptible,Grant,Wisconsin,50,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
273,2014-03-28,Susceptible,Grant,Wisconsin,100,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
274,2014-03-28,Susceptible,Grant,Wisconsin,1,Ascomycota,Eurotiomycetes,Onygenales,Arthrodermataceae,Arthroderma,,1
275,2014-03-28,Susceptible,Grant,Wisconsin,20,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
276,2014-03-28,Susceptible,Grant,Wisconsin,5,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
277,2014-03-28,Susceptible,Grant,Wisconsin,20,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
278,2014-03-28,Susceptible,Grant,Wisconsin,100,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
279,2014-03-28,Susceptible,Grant,Wisconsin,75,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
280,2014-03-28,Susceptible,Grant,Wisconsin,46,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
281,2015-01-15,unassigned,Hamilton,New York,3,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
282,2015-01-15,unassigned,Hamilton,New York,101,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
283,2015-01-15,unassigned,Hamilton,New York,59,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
284,2015-01-15,unassigned,Hamilton,New York,101,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
285,2015-01-15,unassigned,Hamilton,New York,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
286,2015-01-15,unassigned,Hamilton,New York,6,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
287,2015-01-15,unassigned,Hamilton,New York,2,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Gamsia,,1
288,2015-01-15,unassigned,Hamilton,New York,1,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Geomyces,,1
289,2015-01-15,unassigned,Hamilton,New York,1,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
290,2015-01-15,unassigned,Hamilton,New York,17,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
291,2015-01-15,unassigned,Hamilton,New York,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
292,2015-01-15,unassigned,Hamilton,New York,51,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
293,2015-01-15,unassigned,Hamilton,New York,2,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,roseus,1
294,2015-01-15,unassigned,Hamilton,New York,18,Basidiomycota,Tremellomycetes,Holtermanniales,incertae sedis,Holtermanniella,takashimae,1
295,2015-01-15,unassigned,Hamilton,New York,101,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
296,2015-01-15,unassigned,Hamilton,New York,101,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
297,2015-01-15,unassigned,Hamilton,New York,7,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
298,2015-01-15,unassigned,Hamilton,New York,101,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
299,2015-01-15,unassigned,Hamilton,New York,1,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,1
300,2015-01-15,unassigned,Hamilton,New York,7,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,1
301,2015-01-15,unassigned,Hamilton,New York,35,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
302,2015-01-15,unassigned,Hamilton,New York,53,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
303,2015-01-15,unassigned,Hamilton,New York,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Apiotrichum,dulcitum,1
304,2015-01-15,unassigned,Hamilton,New York,3,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Apiotrichum,dulcitum,1
305,2015-01-15,unassigned,Hamilton,New York,101,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
306,2015-01-15,unassigned,Hamilton,New York,10,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
307,2015-01-15,unassigned,Hamilton,New York,25,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
308,2015-01-15,unassigned,Hamilton,New York,62,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
309,2015-01-15,unassigned,Hamilton,New York,5,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
310,2015-01-15,unassigned,Hamilton,New York,4,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
311,2015-01-15,unassigned,Hamilton,New York,2,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,1
312,2015-01-15,unassigned,Hamilton,New York,1,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Acrodontium,crateriforme,1
