,Sample Collection Date,Host Group,Sample Location - County,Sample Location - State,CFU,Fungus Classification - Phylum,Fungus Classification - Class,Fungus Classification - Order,Fungus Classification - Family,Fungus Classification - Genus,Fungus Classification - Species,pd_present_in_pop
547,2015-02-05,Susceptible,Iron,Wisconsin,2,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Verticillium,leptobactrum,1
548,2015-02-05,Susceptible,Iron,Wisconsin,1,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Sporothrix,mexicana,1
549,2015-02-05,Susceptible,Iron,Wisconsin,8,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,,1
550,2015-02-05,Susceptible,Iron,Wisconsin,2,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Sporothrix,mexicana,1
551,2015-02-05,Susceptible,Iron,Wisconsin,10,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,,1
552,2015-02-05,Susceptible,Iron,Wisconsin,100,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidium,,1
559,2015-02-11,Tolerant,Jackson,Alabama,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
560,2015-02-11,Tolerant,Jackson,Alabama,500,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
561,2015-02-11,Susceptible,Jackson,Alabama,1,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,0
562,2015-02-11,Tolerant,Jackson,Alabama,31,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,0
563,2015-02-11,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
564,2015-02-11,Tolerant,Jackson,Alabama,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
565,2015-02-11,Tolerant,Jackson,Alabama,3,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
566,2015-02-11,Tolerant,Jackson,Alabama,1,Ascomycota,Eurotiomycetes,Onygenales,Onygenaceae,Auxarthron,thaxteri,0
567,2015-02-11,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
568,2015-02-11,Tolerant,Jackson,Alabama,2,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
569,2015-02-11,Tolerant,Jackson,Alabama,20,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,0
570,2015-02-11,Tolerant,Jackson,Alabama,106,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
571,2015-02-11,Tolerant,Jackson,Alabama,10,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
572,2015-02-11,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
573,2015-02-11,Tolerant,Jackson,Alabama,4,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,0
574,2015-02-11,Tolerant,Jackson,Alabama,7,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
575,2015-02-11,Tolerant,Jackson,Alabama,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
576,2015-02-11,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
577,2015-02-11,Tolerant,Jackson,Alabama,9,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,0
578,2015-02-11,Tolerant,Jackson,Alabama,2,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
579,2015-02-11,Tolerant,Jackson,Alabama,5,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
580,2015-02-11,Tolerant,Jackson,Alabama,5,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
581,2015-02-11,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
582,2015-02-11,Tolerant,Jackson,Alabama,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
583,2015-02-11,Tolerant,Jackson,Alabama,62,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,0
584,2015-02-11,Tolerant,Jackson,Alabama,53,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
585,2015-02-11,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
586,2015-02-11,Tolerant,Jackson,Alabama,38,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
587,2015-02-11,Tolerant,Jackson,Alabama,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
588,2015-02-11,Tolerant,Jackson,Alabama,7,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
589,2015-02-11,Tolerant,Jackson,Alabama,103,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
590,2015-02-11,Tolerant,Jackson,Alabama,28,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
591,2015-02-11,Tolerant,Jackson,Alabama,1,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,0
592,2015-02-11,Tolerant,Jackson,Alabama,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
593,2015-02-11,Tolerant,Jackson,Alabama,27,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
594,2015-02-11,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
595,2015-02-11,Tolerant,Jackson,Alabama,13,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,namibiae,0
596,2015-02-11,Tolerant,Jackson,Alabama,5,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,,0
597,2015-02-11,Tolerant,Jackson,Alabama,7,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
598,2015-02-11,Tolerant,Jackson,Alabama,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
599,2015-02-11,Tolerant,Jackson,Alabama,2,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,,0
600,2015-02-11,Susceptible,Jackson,Alabama,4,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,destructans,0
601,2015-02-11,Tolerant,Jackson,Alabama,17,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
602,2015-02-11,Tolerant,Jackson,Alabama,48,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
603,2015-02-11,Tolerant,Jackson,Alabama,6,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,glandicola,0
604,2015-02-11,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
605,2015-02-11,Tolerant,Jackson,Alabama,55,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
606,2015-02-11,Tolerant,Jackson,Alabama,2,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
607,2015-02-11,Tolerant,Jackson,Alabama,2,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
608,2015-02-11,Tolerant,Jackson,Alabama,17,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
609,2015-02-11,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
610,2015-02-11,Tolerant,Jackson,Alabama,100,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
611,2015-02-11,Tolerant,Jackson,Alabama,9,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
612,2015-02-11,Tolerant,Jackson,Alabama,2,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,0
613,2015-02-11,Tolerant,Jackson,Alabama,18,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
614,2015-02-11,Tolerant,Jackson,Alabama,7,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
615,2015-02-11,Susceptible,Jackson,Alabama,1,Ascomycota,Saccharomycetes,Saccharomycetales,incertae sedis,Candida,palmioleophila,0
616,2015-02-11,Susceptible,Jackson,Alabama,7,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,,,0
617,2015-02-11,Tolerant,Jackson,Alabama,45,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,0
618,2015-02-11,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
619,2015-02-11,Tolerant,Jackson,Alabama,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
620,2015-02-11,Tolerant,Jackson,Alabama,100,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
621,2015-02-11,Tolerant,Jackson,Alabama,2,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Mycosphaerella,tassiana,0
622,2015-02-11,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
623,2015-02-11,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
624,2015-02-11,Tolerant,Jackson,Alabama,3,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
625,2015-02-11,Tolerant,Jackson,Alabama,8,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
626,2015-02-11,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
627,2015-02-11,Tolerant,Jackson,Alabama,29,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,0
628,2015-02-11,Tolerant,Jackson,Alabama,11,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
629,2015-02-11,Tolerant,Jackson,Alabama,6,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
630,2015-02-11,Tolerant,Jackson,Alabama,13,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,0
631,2015-02-11,Tolerant,Jackson,Alabama,3,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,delicatulum,0
632,2015-02-11,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
633,2015-02-11,Tolerant,Jackson,Alabama,3,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
634,2015-02-11,Tolerant,Jackson,Alabama,3,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
635,2015-02-11,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
636,2015-02-11,Tolerant,Jackson,Alabama,2,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
637,2015-02-11,Tolerant,Jackson,Alabama,100,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
638,2015-02-11,Tolerant,Jackson,Alabama,100,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
639,2015-02-11,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
640,2015-02-11,Tolerant,Jackson,Alabama,24,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
722,2015-03-10,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
723,2015-03-10,Tolerant,Jackson,Alabama,2,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,,0
724,2015-03-10,Tolerant,Jackson,Alabama,13,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,,0
725,2015-03-10,Tolerant,Jackson,Alabama,500,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
726,2015-03-10,Tolerant,Jackson,Alabama,500,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
727,2015-03-10,Tolerant,Jackson,Alabama,1,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,,0
728,2015-03-10,Tolerant,Jackson,Alabama,500,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
729,2015-03-10,Tolerant,Jackson,Alabama,12,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,delicatulum,0
730,2015-03-10,Tolerant,Jackson,Alabama,35,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
731,2015-03-10,Tolerant,Jackson,Alabama,2,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,,0
732,2015-03-10,Tolerant,Jackson,Alabama,2,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,delicatulum,0
733,2015-03-10,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
734,2015-03-10,Tolerant,Jackson,Alabama,500,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
735,2015-03-10,Tolerant,Jackson,Alabama,2,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,,0
736,2015-03-10,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
737,2015-03-10,Tolerant,Jackson,Alabama,12,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
738,2015-03-10,Tolerant,Jackson,Alabama,9,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,delicatulum,0
739,2015-03-10,Tolerant,Jackson,Alabama,500,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
740,2015-03-10,Tolerant,Jackson,Alabama,12,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
741,2015-03-10,Tolerant,Jackson,Alabama,13,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,delicatulum,0
742,2015-03-10,Tolerant,Jackson,Alabama,500,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
743,2015-03-10,Tolerant,Jackson,Alabama,3,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,,0
744,2015-03-10,Tolerant,Jackson,Alabama,2,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,,,0
745,2015-03-10,Tolerant,Jackson,Alabama,100,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
746,2015-03-10,Tolerant,Jackson,Alabama,4,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,delicatulum,0
747,2015-03-10,Tolerant,Jackson,Alabama,500,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
748,2016-01-28,Tolerant,Centre,Pennsylvania,4,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
749,2016-01-28,Tolerant,Centre,Pennsylvania,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
750,2016-01-28,Tolerant,Centre,Pennsylvania,1,Ascomycota,Sordariomycetes,Sordariales,Cephalothecaceae,Cryptendoxyla,hypophloia,1
751,2016-01-28,Tolerant,Centre,Pennsylvania,60,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
752,2016-01-28,Tolerant,Centre,Pennsylvania,2,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,,1
753,2016-01-28,Tolerant,Centre,Pennsylvania,30,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidium,,1
754,2016-01-28,Tolerant,Centre,Pennsylvania,1,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Acaulium,caviariforme,1
755,2016-01-28,Tolerant,Centre,Pennsylvania,1,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,,1
756,2016-01-28,Tolerant,Centre,Pennsylvania,1,Ascomycota,Eurotiomycetes,Onygenales,incertae sedis,Chrysosporium,carmichaelii,1
757,2016-01-28,Tolerant,Centre,Pennsylvania,1,Ascomycota,Sordariomycetes,Microascales,incertae sedis,Wardomyces,humicola,1
758,2016-01-28,Tolerant,Centre,Pennsylvania,2,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,,1
759,2016-01-28,Tolerant,Centre,Pennsylvania,1,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,,1
760,2016-01-28,Tolerant,Centre,Pennsylvania,4,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
761,2016-01-28,Tolerant,Centre,Pennsylvania,23,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,1
762,2016-01-28,Tolerant,Centre,Pennsylvania,3,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
763,2016-01-28,Tolerant,Centre,Pennsylvania,1,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,,1
764,2016-01-28,Tolerant,Centre,Pennsylvania,1,Ascomycota,Eurotiomycetes,Onygenales,,,,1
765,2016-01-28,Tolerant,Centre,Pennsylvania,1,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,,,1
766,2016-01-28,Tolerant,Centre,Pennsylvania,5,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
767,2016-02-26,Tolerant,Fayette,Pennsylvania,2,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,,1
768,2017-01-28,Susceptible,Woodward,Oklahoma,1,Ascomycota,Eurotiomycetes,Onygenales,incertae sedis,Chrysosporium,vallenarense,0
769,2017-01-28,Susceptible,Woodward,Oklahoma,100,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,,0
770,2017-01-28,Susceptible,Woodward,Oklahoma,1,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron,,0
771,2017-01-28,Susceptible,Woodward,Oklahoma,1,Ascomycota,Eurotiomycetes,,,,,0
772,2017-01-28,Susceptible,Woodward,Oklahoma,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,,0
773,2017-01-28,Susceptible,Woodward,Oklahoma,9,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,0
774,2017-03-15,Resistant,Columbia,Arkansas,7,Ascomycota,Eurotiomycetes,Onygenales,,,,1
775,2017-03-15,Resistant,Columbia,Arkansas,2,Ascomycota,Eurotiomycetes,Onygenales,,,,1
776,2017-03-15,Resistant,Columbia,Arkansas,1,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,alpina,1
777,2017-03-15,Resistant,Columbia,Arkansas,13,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
778,2017-03-15,Resistant,Columbia,Arkansas,2,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
779,2017-03-15,Resistant,Columbia,Arkansas,4,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
780,2017-03-15,Resistant,Columbia,Arkansas,2,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
781,2017-03-15,Resistant,Columbia,Arkansas,7,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
782,2017-03-15,Resistant,Columbia,Arkansas,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
783,2017-03-15,Resistant,Columbia,Arkansas,1,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Verticillium,leptobactrum,1
784,2017-03-15,Resistant,Columbia,Arkansas,2,Basidiomycota,Tremellomycetes,Tremellales,Cryptococcaceae,Kwoniella,pini,1
785,2017-03-15,Resistant,Columbia,Arkansas,1,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,,,1
786,2017-03-15,Resistant,Columbia,Arkansas,2,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
787,2017-03-15,Resistant,Columbia,Arkansas,1,Ascomycota,Sordariomycetes,Xylariales,Sporocadaceae,Neopestalotiopsis,,1
788,2017-03-15,Resistant,Columbia,Arkansas,1,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,stellatum,1
789,2017-03-15,Resistant,Columbia,Arkansas,1,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Mollisia,,1
790,2017-03-15,Resistant,Columbia,Arkansas,1,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Simplicillium,subtropicum,1
