,Sample Collection Date,Host Group,Sample Location - County,Sample Location - State,CFU,Fungus Classification - Phylum,Fungus Classification - Class,Fungus Classification - Order,Fungus Classification - Family,Fungus Classification - Genus,Fungus Classification - Species,pd_present_in_pop
791,2017-03-15,Resistant,Columbia,Arkansas,7,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Torulaspora,,1
792,2017-03-15,Resistant,Columbia,Arkansas,8,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
793,2017-03-15,Resistant,Columbia,Arkansas,15,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
794,2017-03-15,Resistant,Columbia,Arkansas,1,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Cryptococcus,,1
795,2017-03-15,Resistant,Columbia,Arkansas,75,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
796,2017-03-15,Resistant,Columbia,Arkansas,2,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
797,2017-03-15,Resistant,Columbia,Arkansas,34,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,,1
798,2017-03-15,Resistant,Columbia,Arkansas,11,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,,1
799,2017-03-15,Resistant,Columbia,Arkansas,13,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Cystobasidium,slooffiae,1
800,2017-03-15,Resistant,Columbia,Arkansas,20,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,,1
801,2017-03-15,Resistant,Columbia,Arkansas,2,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Scopulariopsis,brumptii,1
802,2017-03-15,Resistant,Columbia,Arkansas,2,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Cystobasidium,slooffiae,1
803,2017-03-15,Resistant,Columbia,Arkansas,1,Ascomycota,Eurotiomycetes,Onygenales,,,,1
804,2017-03-15,Resistant,Columbia,Arkansas,2,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
805,2017-03-15,Resistant,Columbia,Arkansas,2,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
806,2017-03-15,Resistant,Columbia,Arkansas,1,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
807,2017-03-15,Resistant,Columbia,Arkansas,1,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Cystobasidium,pinicola,1
808,2017-03-15,Resistant,Columbia,Arkansas,1,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliaceae,,,1
809,2017-03-15,Resistant,Columbia,Arkansas,1,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliaceae,Retiarius,,1
810,2017-03-15,Resistant,Columbia,Arkansas,1,Ascomycota,Leotiomycetes,Helotiales,,,,1
811,2017-03-15,Resistant,Columbia,Arkansas,2,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,clonocystis,1
812,2017-03-15,Resistant,Columbia,Arkansas,2,Basidiomycota,Cystobasidiomycetes,incertae sedis,Symmetrosporaceae,Symmetrospora,coprosmae,1
813,2017-03-15,Resistant,Columbia,Arkansas,3,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Cystobasidium,pinicola,1
814,2017-03-15,Resistant,Columbia,Arkansas,1,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,1
815,2017-03-15,Resistant,Columbia,Arkansas,5,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,1
816,2017-03-15,Resistant,Columbia,Arkansas,1,Basidiomycota,Cystobasidiomycetes,Erythrobasidiales,Erythrobasidiaceae,Erythrobasidium,hasegawianum,1
817,2017-03-15,Resistant,Columbia,Arkansas,2,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Cystobasidium,pinicola,1
818,2017-03-15,Resistant,Columbia,Arkansas,1,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Simplicillium,cylindrosporum,1
819,2017-03-15,Resistant,Columbia,Arkansas,2,Basidiomycota,Tremellomycetes,Tremellales,Cryptococcaceae,Kwoniella,heveanensis,1
820,2017-03-15,Resistant,Columbia,Arkansas,12,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
821,2017-03-15,Resistant,Columbia,Arkansas,17,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Debaryomyces,hansenii,1
822,2017-03-15,Resistant,Columbia,Arkansas,1,Ascomycota,Leotiomycetes,Helotiales,,,,1
823,2017-03-15,Resistant,Columbia,Arkansas,1,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,magnum,1
824,2017-03-15,Resistant,Columbia,Arkansas,1,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,magnum,1
825,2017-03-15,Resistant,Columbia,Arkansas,1,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Cystobasidium,slooffiae,1
826,2017-03-15,Resistant,Columbia,Arkansas,3,Basidiomycota,Agaricostilbomycetes,Agaricostilbales,Kondoaceae,Kondoa,aeria,1
827,2017-03-15,Resistant,Columbia,Arkansas,1,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Cystobasidium,slooffiae,1
828,2017-03-15,Resistant,Columbia,Arkansas,1,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,corylophilum,1
834,2015-02-18,Tolerant,Iowa,Wisconsin,no fungi isolated,,,,,,,0
835,2017-01-28,Susceptible,Woodward,Oklahoma,no fungi isolated,,,,,,,0
836,2017-01-28,Susceptible,Woodward,Oklahoma,no fungi isolated,,,,,,,0
837,2017-01-28,Susceptible,Woodward,Oklahoma,no fungi isolated,,,,,,,0
838,2017-01-28,Susceptible,Woodward,Oklahoma,no fungi isolated,,,,,,,0
839,2017-01-28,Susceptible,Woodward,Oklahoma,no fungi isolated,,,,,,,0
840,2017-01-28,Susceptible,Woodward,Oklahoma,no fungi isolated,,,,,,,0
841,2017-01-28,Susceptible,Woodward,Oklahoma,no fungi isolated,,,,,,,0
842,2017-01-28,Susceptible,Woodward,Oklahoma,no fungi isolated,,,,,,,0
843,2017-01-28,Susceptible,Woodward,Oklahoma,no fungi isolated,,,,,,,0
844,2017-01-28,Susceptible,Woodward,Oklahoma,no fungi isolated,,,,,,,0
845,2017-01-28,Susceptible,Woodward,Oklahoma,no fungi isolated,,,,,,,0
846,2016-01-28,Tolerant,Centre,Pennsylvania,no fungi isolated,,,,,,,1
847,2017-03-15,Resistant,Columbia,Arkansas,no fungi isolated,,,,,,,1
848,2015-01-29,Susceptible,Richland,Wisconsin,no fungi isolated,,,,,,,0
849,2017-03-15,Resistant,Columbia,Arkansas,no fungi isolated,,,,,,,1
850,2017-03-15,Resistant,Columbia,Arkansas,no fungi isolated,,,,,,,1
851,2017-03-15,Resistant,Columbia,Arkansas,no fungi isolated,,,,,,,1
852,2015-01-29,Susceptible,Richland,Wisconsin,no fungi isolated,,,,,,,0
853,2017-03-15,Resistant,Columbia,Arkansas,no fungi isolated,,,,,,,1
854,2017-03-15,Resistant,Columbia,Arkansas,no fungi isolated,,,,,,,1
855,2017-03-15,Resistant,Columbia,Arkansas,no fungi isolated,,,,,,,1
856,2017-03-15,Resistant,Columbia,Arkansas,no fungi isolated,,,,,,,1
863,2015-01-28,Susceptible,Crawford,Wisconsin,no fungi isolated,,,,,,,0
864,2015-01-28,Susceptible,Crawford,Wisconsin,no fungi isolated,,,,,,,0
865,2015-01-28,Susceptible,Crawford,Wisconsin,no fungi isolated,,,,,,,0
866,2015-01-28,Susceptible,Crawford,Wisconsin,no fungi isolated,,,,,,,0
867,2015-01-28,Susceptible,Crawford,Wisconsin,no fungi isolated,,,,,,,0
873,2015-02-11,Susceptible,Jackson,Alabama,no fungi isolated,,,,,,,0
874,2015-02-11,Susceptible,Jackson,Alabama,no fungi isolated,,,,,,,0
877,2014-02-11,Resistant,Pendleton,West Virginia,no fungi isolated,,,,,,,1
878,2014-02-11,Resistant,Pendleton,West Virginia,no fungi isolated,,,,,,,1
879,2014-02-11,Resistant,Pendleton,West Virginia,no fungi isolated,,,,,,,1
880,2014-02-11,Resistant,Pendleton,West Virginia,no fungi isolated,,,,,,,1
881,2014-02-28,Susceptible,Crawford,Wisconsin,no fungi isolated,,,,,,,0
882,2014-02-28,Susceptible,Crawford,Wisconsin,no fungi isolated,,,,,,,0
883,2014-02-28,Susceptible,Crawford,Wisconsin,no fungi isolated,,,,,,,0
884,2014-02-28,Susceptible,Crawford,Wisconsin,no fungi isolated,,,,,,,0
885,2014-02-28,Susceptible,Crawford,Wisconsin,no fungi isolated,,,,,,,0
886,2014-02-28,Susceptible,Crawford,Wisconsin,no fungi isolated,,,,,,,0
887,2014-02-28,Susceptible,Crawford,Wisconsin,no fungi isolated,,,,,,,0
888,2014-02-28,Susceptible,Crawford,Wisconsin,no fungi isolated,,,,,,,0
889,2014-02-28,Susceptible,Crawford,Wisconsin,no fungi isolated,,,,,,,0
890,2014-02-28,Susceptible,Crawford,Wisconsin,no fungi isolated,,,,,,,0
891,2014-02-28,Susceptible,Crawford,Wisconsin,no fungi isolated,,,,,,,0
892,2014-02-28,Susceptible,Crawford,Wisconsin,no fungi isolated,,,,,,,0
893,2014-03-04,Tolerant,Jasper,Iowa,no fungi isolated,,,,,,,0
894,2014-03-10,Susceptible,Richland,Wisconsin,no fungi isolated,,,,,,,0
898,2014-03-19,unassigned,Ulster,New York,no fungi isolated,,,,,,,1
899,2014-03-19,unassigned,Ulster,New York,no fungi isolated,,,,,,,1
900,2014-03-28,Susceptible,Grant,Wisconsin,no fungi isolated,,,,,,,1
901,2014-03-28,Susceptible,Grant,Wisconsin,no fungi isolated,,,,,,,1
902,2014-03-28,Susceptible,Grant,Wisconsin,no fungi isolated,,,,,,,1
903,2014-03-28,Susceptible,Grant,Wisconsin,no fungi isolated,,,,,,,1
904,2014-03-28,Susceptible,Grant,Wisconsin,no fungi isolated,,,,,,,1
905,2014-03-28,Susceptible,Grant,Wisconsin,no fungi isolated,,,,,,,1
301,2016-05-23,,Bear Lake,Idaho,no fungi isolated,,,,,,,0
302,2016-05-23,,Bear Lake,Idaho,no fungi isolated,,,,,,,0
303,2016-05-23,,Bear Lake,Idaho,no fungi isolated,,,,,,,0
304,2016-05-23,,Bear Lake,Idaho,no fungi isolated,,,,,,,0
305,2016-05-23,,Bear Lake,Idaho,2,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidium,,0
306,2016-05-23,,Bear Lake,Idaho,no fungi isolated,,,,,,,0
307,2016-05-23,,Bear Lake,Idaho,no fungi isolated,,,,,,,0
435,2017-07-17,,Jackson,Oregon,no fungi isolated,,,,,,,0
436,2017-07-17,,Jackson,Oregon,no fungi isolated,,,,,,,0
437,2017-07-17,,Jackson,Oregon,no fungi isolated,,,,,,,0
438,2017-07-17,,Jackson,Oregon,3,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae,,,0
439,2017-07-17,,Jackson,Oregon,no fungi isolated,,,,,,,0
440,2017-07-17,,Jackson,Oregon,1,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Piskurozyma,capsuligena,0
441,2017-07-17,,Jackson,Oregon,4,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Collophora,,0
442,2017-07-17,,Jackson,Oregon,9,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,0
443,2017-07-17,,Jackson,Oregon,no fungi isolated,,,,,,,0
444,2017-07-17,,Jackson,Oregon,no fungi isolated,,,,,,,0
445,2017-07-17,,Jackson,Oregon,no fungi isolated,,,,,,,0
446,2017-08-16,,Jackson,Oregon,no fungi isolated,,,,,,,0
447,2017-08-03,,Jackson,Oregon,4,Ascomycota,Dothideomycetes,Dothideales,Dothideaceae,Endoconidioma,populi,0
448,2017-08-03,,Jackson,Oregon,no fungi isolated,,,,,,,0
449,2017-08-03,,Jackson,Oregon,4,Basidiomycota,Tremellomycetes,Tremellales,Bulleraceae,Fonsecazyma,,0
450,2017-08-03,,Jackson,Oregon,2,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Tremella,,0
451,2017-08-03,,Jackson,Oregon,no fungi isolated,,,,,,,0
452,2017-08-03,,Jackson,Oregon,no fungi isolated,,,,,,,0
453,2017-07-19,,Jackson,Oregon,2,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,0
454,2017-07-19,,Jackson,Oregon,2,Ascomycota,Saccharomycetes,Saccharomycetales,,,,0
455,2017-07-19,,Jackson,Oregon,no fungi isolated,,,,,,,0
456,2017-07-19,,Jackson,Oregon,1,Ascomycota,Saccharomycetes,Saccharomycetales,,,,0
457,2017-07-19,,Jackson,Oregon,4,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,0
458,2017-07-19,,Jackson,Oregon,10,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Piskurozyma,capsuligena,0
459,2017-07-19,,Jackson,Oregon,no fungi isolated,,,,,,,0
460,2017-07-19,,Jackson,Oregon,no fungi isolated,,,,,,,0
461,2017-07-18,,Jackson,Oregon,no fungi isolated,,,,,,,0
493,2015-02-11,,Hardeman,Texas,no fungi isolated,,,,,,,0
494,2015-02-11,,Hardeman,Texas,no fungi isolated,,,,,,,0
495,2015-02-11,,Hardeman,Texas,no fungi isolated,,,,,,,0
496,2015-02-11,,Hardeman,Texas,no fungi isolated,,,,,,,0
497,2015-02-11,,Hardeman,Texas,2,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
498,2015-02-11,,Hardeman,Texas,no fungi isolated,,,,,,,0
499,2015-02-11,,Hardeman,Texas,19,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,0
500,2015-02-11,,Hardeman,Texas,41,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,0
501,2015-02-11,,Hardeman,Texas,3,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
502,2015-02-11,,Hardeman,Texas,5,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,0
503,2015-02-11,,Hardeman,Texas,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,0
504,2015-02-11,,Hardeman,Texas,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,0
505,2015-02-11,,Hardeman,Texas,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,0
506,2015-02-11,,Hardeman,Texas,29,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
507,2015-02-11,,Hardeman,Texas,2,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,0
508,2015-02-11,,Hardeman,Texas,2,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,carnescens,0
509,2015-02-11,,Hardeman,Texas,3,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
510,2015-02-11,,Hardeman,Texas,50,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,namibiae,0
511,2015-02-11,,Hardeman,Texas,2,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,guehoae,0
512,2015-02-11,,Hardeman,Texas,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,0
513,2015-02-11,,Hardeman,Texas,6,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,0
514,2015-02-11,,Hardeman,Texas,no fungi isolated,,,,,,,0
515,2015-02-11,,Hardeman,Texas,no fungi isolated,,,,,,,0
516,2015-02-11,,Hardeman,Texas,3,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,0
517,2015-02-11,,Hardeman,Texas,6,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,0
518,2015-02-11,,Hardeman,Texas,no fungi isolated,,,,,,,0
519,2015-02-11,,Hardeman,Texas,no fungi isolated,,,,,,,0
520,2015-02-11,,Hardeman,Texas,2,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
521,2015-02-11,,Hardeman,Texas,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
522,2015-02-11,,Hardeman,Texas,6,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
523,2015-02-11,,Hardeman,Texas,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,0
524,2015-02-11,,Hardeman,Texas,no fungi isolated,,,,,,,0
525,2015-02-11,,Hardeman,Texas,no fungi isolated,,,,,,,0
526,2015-02-11,,Hardeman,Texas,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
527,2015-02-11,,Hardeman,Texas,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
528,2015-02-11,,Hardeman,Texas,no fungi isolated,,,,,,,0
529,2015-02-11,,Hardeman,Texas,5,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,0
530,2015-02-11,,Hardeman,Texas,3,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,0
531,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
532,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
533,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
534,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
535,2017-01-31,,Garfield,Utah,2,Ascomycota,Dothideomycetes,Dothideales,,,,0
536,2017-01-31,,Garfield,Utah,1,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Phialophora,hyalina,0
537,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
538,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
539,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
540,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
541,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
542,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
543,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
544,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
545,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
546,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
547,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
548,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
549,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
550,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
551,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
552,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
553,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
554,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
555,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
556,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
557,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
558,2017-01-31,,Garfield,Utah,no fungi isolated,,,,,,,0
559,2016-01-12,,Garfield,Utah,no fungi isolated,,,,,,,0
560,2016-01-12,,Garfield,Utah,no fungi isolated,,,,,,,0
561,2016-01-12,,Garfield,Utah,no fungi isolated,,,,,,,0
562,2016-01-12,,Garfield,Utah,1,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,,0
563,2016-01-12,,Garfield,Utah,no fungi isolated,,,,,,,0
564,2016-01-12,,Garfield,Utah,no fungi isolated,,,,,,,0
565,2016-01-12,,Garfield,Utah,no fungi isolated,,,,,,,0
566,2016-01-12,,Garfield,Utah,1,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,,0
567,2016-01-12,,Garfield,Utah,no fungi isolated,,,,,,,0
568,2016-01-12,,Garfield,Utah,no fungi isolated,,,,,,,0
569,2016-01-12,,Garfield,Utah,no fungi isolated,,,,,,,0
570,2018-04-03,,King,Washington,7,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,1
571,2018-04-03,,King,Washington,no fungi isolated,,,,,,,1
572,2018-04-03,,King,Washington,no fungi isolated,,,,,,,1
573,2018-04-03,,King,Washington,3,Basidiomycota,Tremellomycetes,Holtermanniales,Holtermanniales_fam_Incertae_sedis,Holtermanniella,takashimae,1
574,2018-04-03,,King,Washington,3,Ascomycota,Taphrinomycetes,Taphrinales,Protomycetaceae,Protomyces,inouyei,1
575,2018-04-03,,King,Washington,no fungi isolated,,,,,,,1
576,2018-04-03,,King,Washington,no fungi isolated,,,,,,,1
577,2018-04-03,,King,Washington,no fungi isolated,,,,,,,1
578,2018-04-03,,King,Washington,no fungi isolated,,,,,,,1
579,2018-04-03,,King,Washington,no fungi isolated,,,,,,,1
580,2018-04-03,,King,Washington,no fungi isolated,,,,,,,1
581,2018-04-03,,King,Washington,2,Basidiomycota,Tremellomycetes,Holtermanniales,Holtermanniales_fam_Incertae_sedis,Holtermanniella,takashimae,1
582,2016-04-28,,Thurston,Washington,14,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,0
583,2016-04-28,,Thurston,Washington,20,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,,0
584,2016-04-28,,Thurston,Washington,5,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,0
585,2016-04-28,,Thurston,Washington,300,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,,0
586,2016-04-28,,Thurston,Washington,2,Ascomycota,Saccharomycetes,Dothideales,,,,0
587,2016-04-28,,Thurston,Washington,30,Ascomycota,Eurotiomycetes,Dothideales,Cyphellophoraceae,Cyphellophora,sessilis,0
588,2016-04-28,,Thurston,Washington,1,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,0
589,2016-04-28,,Thurston,Washington,100,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,0
590,2016-01-05,,Platte,Wyoming,1,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Nectria,pseudotrichia,0
591,2016-01-05,,Platte,Wyoming,no fungi isolated,,,,,,,0
592,2016-01-05,,Platte,Wyoming,no fungi isolated,,,,,,,0
593,2015-12-21,,Goshen,Wyoming,18,Ascomycota,Dothideomycetes,Dothideales,,,,0
594,2015-12-21,,Goshen,Wyoming,1,Ascomycota,Dothideomycetes,Mytilinidiales,Mytilinidiales_fam_Incertae_sedis,Halokirschsteiniothelia,maritima,0
595,2015-12-21,,Goshen,Wyoming,1,Ascomycota,Leotiomycetes,Helotiales,Vibrisseaceae,Phialocephala,fluminis,0
