Sample Collection Date,Sample ID no.,Host Species,Sample Location - County,Sample Location - State,Sample Location - Site,Isolate ID No.,Genbank,CFU,Fungus Classification - Phylum,Fungus Classification - Class,Fungus Classification - Order,Fungus Classification - Family,Fungus Classification -Genus,Fungus Classification - Species,OTU (cluster),,,,,,,,,,,,
20160409,45699_082,Myotis yumanensis,Central Kootenay,BC,BC3,45699_082_3LNA,MK782464,41,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160409,45699_084,Myotis yumanensis,Central Kootenay,BC,BC3,45699_084_1LNA,MK782477,50,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160409,45699_086,Myotis yumanensis,Central Kootenay,BC,BC3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160409,45699_090,Myotis yumanensis,Central Kootenay,BC,BC3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160409,45699_093,Myotis yumanensis,Central Kootenay,BC,BC3,45699_093_3SD,MK782479,30,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20160409,45699_094,Myotis yumanensis,Central Kootenay,BC,BC3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160409,45699_095,Myotis yumanensis,Central Kootenay,BC,BC3,45699_095_1LNA,MK782480,100,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160409,45699_097,Myotis yumanensis,Central Kootenay,BC,BC3,45699_097_3LNA,MK782485,200,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160409,45699_098,Myotis yumanensis,Central Kootenay,BC,BC3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160409,45699_099,Myotis yumanensis,Central Kootenay,BC,BC3,45699_099_1aLNA,MK782493,3,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160409,45699_100,Myotis yumanensis,Central Kootenay,BC,BC3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160409,45699_101,Myotis yumanensis,Central Kootenay,BC,BC3,45699_101_1LNA,MK782157,4,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160409,45699_104,Myotis yumanensis,Central Kootenay,BC,BC3,45699_104_2LNA,MK782158,12,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160409,45699_105,Myotis yumanensis,Central Kootenay,BC,BC3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160409,45699_107,Myotis yumanensis,Central Kootenay,BC,BC3,45699_107_2aSD,MK782169,1,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,NA,NA,cluster17,,,,,,,,,,,,
20160409,45699_107,Myotis yumanensis,Central Kootenay,BC,BC3,45699_107_2LNA,MK782170,6,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160409,45699_109,Myotis yumanensis,Central Kootenay,BC,BC3,45699_109_1bLNA,MK782174,11,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160409,45699_111,Myotis yumanensis,Central Kootenay,BC,BC3,45699_111_1LNA,MK782175,18,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160409,45699_113,Myotis yumanensis,Central Kootenay,BC,BC3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160409,45699_114,Myotis yumanensis,Central Kootenay,BC,BC3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160409,45699_116,Myotis yumanensis,Central Kootenay,BC,BC3,45699_116_1LNA,MK782201,150,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160409,45699_117,Myotis yumanensis,Central Kootenay,BC,BC3,45699_117_1SD,MK782212,2,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,cluster11,,,,,,,,,,,,
20160409,45699_119,Myotis yumanensis,Central Kootenay,BC,BC3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160409,45699_120,Myotis yumanensis,Central Kootenay,BC,BC3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160409,45699_121,Myotis yumanensis,Central Kootenay,BC,BC3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160409,45699_122,Myotis yumanensis,Central Kootenay,BC,BC3,45699_122_3LNA,MK782219,11,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160409,45699_125,Myotis yumanensis,Central Kootenay,BC,BC3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160409,45699_129,Myotis yumanensis,Central Kootenay,BC,BC3,45699_129_3LNA,MK782220,3,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160418,45701_663,Myotis yumanensis,Humboldt ,CA,CA1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160418,45701_669,Myotis yumanensis,Humboldt ,CA,CA1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160418,45701_677,Myotis yumanensis,Humboldt ,CA,CA1,45701_677_1LNA,MK782430,1,Ascomycota,Saccharomycetes,Saccharomycetales,NA,NA,NA,cluster79,,,,,,,,,,,,
20160418,45701_677,Myotis yumanensis,Humboldt ,CA,CA1,45701_677_2LNA,MK782431,5,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,NA,cluster62,,,,,,,,,,,,
20160418,45701_678,Myotis californicus,Humboldt ,CA,CA1,45701_678_1LNA,MK782432,50,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,NA,cluster62,,,,,,,,,,,,
20160418,45701_678,Myotis californicus,Humboldt ,CA,CA1,45701_678_2SD,MK782433,1,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Nectria,pseudotrichia,cluster151,,,,,,,,,,,,
20160507,45701_660,Myotis yumanensis,Humboldt ,CA,CA2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160429,45701_662,Myotis thysanodes,Humboldt ,CA,CA2,45701_662_1SD,MK782415,2,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20160502,45701_664,Myotis yumanensis,Humboldt ,CA,CA2,45701_664_0LNA,MK782416,100,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,NA,cluster62,,,,,,,,,,,,
20160507,45701_665,Myotis californicus,Humboldt ,CA,CA2,45701_665_0LNA,NA,100,NA,NA,NA,NA,Malassezia,NA,cluster62,,,,,,,,,,,,
20160507,45701_666,Myotis californicus,Humboldt ,CA,CA2,45701_666_1aSD,MK782417,5,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Tremella,globispora,cluster40,,,,,,,,,,,,
20160507,45701_666,Myotis californicus,Humboldt ,CA,CA2,45701_666_1SD,MK782418,300,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20160507,45701_666,Myotis californicus,Humboldt ,CA,CA2,45701_666_2SD,MK782419,10,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,cluster11,,,,,,,,,,,,
20160501,45701_667,Myotis yumanensis,Humboldt ,CA,CA2,45701_667_1SD,MK782420,100,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20160501,45701_667,Myotis yumanensis,Humboldt ,CA,CA2,45701_667_2LNA,MK782421,10,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20160509,45701_668,Myotis yumanensis,Humboldt ,CA,CA2,45701_668_0LNA,MK782422,100,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,NA,cluster62,,,,,,,,,,,,
20160509,45701_668,Myotis yumanensis,Humboldt ,CA,CA2,45701_668_1SD,MK782423,1,Ascomycota,Sordariomycetes,Hypocreales,Niessliaceae,Eucasphaeria,capensis,cluster18,,,,,,,,,,,,
20160509,45701_668,Myotis yumanensis,Humboldt ,CA,CA2,45701_668_2SD,MK782424,3,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae,Hormonema,viticola,cluster61,,,,,,,,,,,,
20160504,45701_670,Myotis evotis,Humboldt ,CA,CA2,45701_670_0LNA,MK782425,5,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160509,45701_671,Myotis yumanensis,Humboldt ,CA,CA2,45701_671_1SD,MK782426,2,Basidiomycota,NA,NA,NA,NA,NA,cluster4,,,,,,,,,,,,
20160502,45701_672,Myotis californicus,Humboldt ,CA,CA2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160428,45701_673,Myotis californicus,Humboldt ,CA,CA2,45701_673_1LNA,MK782427,20,Basidiomycota,Exobasidiomycetes,Entylomatales,Entylomatales_fam_Incertae_sedis,Tilletiopsis,washingtonensis,cluster213,,,,,,,,,,,,
20160428,45701_673,Myotis californicus,Humboldt ,CA,CA2,45701_673_1SD,MK782428,500,Basidiomycota,Tremellomycetes,Holtermanniales,Holtermanniales_fam_Incertae_sedis,Holtermanniella,takashimae,cluster12,,,,,,,,,,,,
20160428,45701_673,Myotis californicus,Humboldt ,CA,CA2,45701_673_2SD,MK782429,3,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Nectria,ramulariae,cluster29,,,,,,,,,,,,
20160426,45701_674,Myotis californicus,Humboldt ,CA,CA2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160507,45701_675,Myotis yumanensis,Humboldt ,CA,CA2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160429,45701_679,Myotis thysanodes,Humboldt ,CA,CA2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160419,45701_682,Myotis californicus,Humboldt ,CA,CA2,45701_682_1LNA,MK782434,30,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,NA,cluster62,,,,,,,,,,,,
20160420,45701_683,Myotis yumanensis,Humboldt ,CA,CA2,45701_683_1LNA,MK782435,2,Ascomycota,Leotiomycetes,Helotiales,Vibrisseaceae,Phialocephala,fluminis,cluster100,,,,,,,,,,,,
20160420,45701_683,Myotis yumanensis,Humboldt ,CA,CA2,45701_683_4SD,MK782436,11,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160509,45701_684,Myotis californicus,Humboldt ,CA,CA2,45701_684_1LNA,MK782437,100,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,NA,cluster62,,,,,,,,,,,,
20160509,45701_684,Myotis californicus,Humboldt ,CA,CA2,45701_684_3SD,MK782438,1,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,xenobiotica,cluster184,,,,,,,,,,,,
20160420,45701_685,Myotis yumanensis,Humboldt ,CA,CA2,45701_685_0LNA,MK782439,2,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160426,45701_686,Myotis thysanodes,Humboldt ,CA,CA2,45701_686_1LNA,MK782440,3,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,NA,cluster62,,,,,,,,,,,,
20160420,45701_687,Myotis yumanensis,Humboldt ,CA,CA2,45701_687_1LNA,MK782441,10,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160420,45701_687,Myotis yumanensis,Humboldt ,CA,CA2,45701_687_2SD,MK782442,3,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160420,45701_688,Myotis yumanensis,Humboldt ,CA,CA2,45701_688_1LNA,MK782443,100,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,NA,cluster62,,,,,,,,,,,,
20160516,45701_691,Myotis californicus,Humboldt ,CA,CA2,45701_691_1LNA,MK782444,100,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160516,45701_691,Myotis californicus,Humboldt ,CA,CA2,45701_691_5SD,MK782445,1,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,minioluteus,cluster190,,,,,,,,,,,,
20160516,45701_696,Myotis californicus,Humboldt ,CA,CA2,45701_696_1SD,MK782446,9,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20160516,45701_696,Myotis californicus,Humboldt ,CA,CA2,45701_696_6SD,MK782447,20,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,cluster11,,,,,,,,,,,,
20160516,45701_696,Myotis californicus,Humboldt ,CA,CA2,45701_696_7SD,MK782448,1,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,cluster174,,,,,,,,,,,,
20160517,45701_701,Myotis yumanensis,Humboldt ,CA,CA2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160517,45701_708,Myotis thysanodes,Humboldt ,CA,CA2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160508,45701_709,Myotis californicus,Humboldt ,CA,CA2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160516,45701_719,Myotis californicus,Humboldt ,CA,CA2,45701_719_0LNA,MK782452,50,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,NA,cluster62,,,,,,,,,,,,
20160502,45701_695,Myotis yumanensis,Humboldt ,CA,CA3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160502,45701_706,Myotis yumanensis,Humboldt ,CA,CA3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160203,45701_601,Corynorhinus townsendii,Siskiyou,CA,CA4,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160203,45701_614,Corynorhinus townsendii,Siskiyou,CA,CA4,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160203,45701_625,Corynorhinus townsendii,Siskiyou,CA,CA4,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160203,45701_628,Myotis ciliolabrum,Siskiyou,CA,CA4,45701_628_2SD,MK782413,1,Ascomycota,Leotiomycetes,Thelebolales,Thelebolaceae,Thelebolus,globosus,cluster102,,,,,,,,,,,,
20170921,46388_1834,Antrozous pallidus,Marin,CA,CA5,46388_1834_1LNA,MK782325,1,Basidiomycota,Tremellomycetes,Holtermanniales,Holtermanniales_fam_Incertae_sedis,Holtermanniella,takashimae,cluster12,,,,,,,,,,,,
20170921,46388_1834,Antrozous pallidus,Marin,CA,CA5,46388_1834_1SD,MK782326,200,Basidiomycota,Tremellomycetes,Holtermanniales,Holtermanniales_fam_Incertae_sedis,Holtermanniella,takashimae,cluster12,,,,,,,,,,,,
20170921,46388_1834,Antrozous pallidus,Marin,CA,CA5,46388_1834_2aLNA,MK782327,20,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,heimaeyensis,cluster9,,,,,,,,,,,,
20170921,46388_1834,Antrozous pallidus,Marin,CA,CA5,46388_1834_2LNA,MK782328,20,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,cluster11,,,,,,,,,,,,
20170921,46388_1834,Antrozous pallidus,Marin,CA,CA5,46388_1834_5LNA,MK782329,10,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,psychrotolerans,cluster9,,,,,,,,,,,,
20170921,46388_1835,Antrozous pallidus,Marin,CA,CA5,46388_1835_1LNA,MK782331,8,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster2,,,,,,,,,,,,
20170921,46388_1835,Antrozous pallidus,Marin,CA,CA5,46388_1835_1SD,MK782330,300,Ascomycota,Dothideomycetes,Dothideales,NA,NA,NA,cluster2,,,,,,,,,,,,
20170921,46388_1835,Antrozous pallidus,Marin,CA,CA5,46388_1835_1SD,MK782332,100,Basidiomycota,Tremellomycetes,Holtermanniales,Holtermanniales_fam_Incertae_sedis,Holtermanniella,takashimae,cluster12,,,,,,,,,,,,
20170921,46388_1835,Antrozous pallidus,Marin,CA,CA5,46388_1835_2LNA,MK782333,30,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,cluster11,,,,,,,,,,,,
20170921,46388_1836,Antrozous pallidus,Marin,CA,CA5,46388_1836_1LNA,MK782334,4,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster2,,,,,,,,,,,,
20170921,46388_1836,Antrozous pallidus,Marin,CA,CA5,46388_1836_1SD,MK782335,300,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,NA,cluster2,,,,,,,,,,,,
20170921,46388_1836,Antrozous pallidus,Marin,CA,CA5,46388_1836_2SD,MK782336,15,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Cystofilobasidiaceae,Cystofilobasidium,capitatum,cluster87,,,,,,,,,,,,
20170921,46388_1836,Antrozous pallidus,Marin,CA,CA5,46388_1836_3aLNA,MK782337,8,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,heimaeyensis,cluster9,,,,,,,,,,,,
20170921,46388_1836,Antrozous pallidus,Marin,CA,CA5,46388_1836_3LNA,MK782338,30,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,cluster11,,,,,,,,,,,,
20170921,46388_1836,Antrozous pallidus,Marin,CA,CA5,46388_1836_3SD,MK782339,100,Basidiomycota,Tremellomycetes,Holtermanniales,Holtermanniales_fam_Incertae_sedis,Holtermanniella,takashimae,cluster12,,,,,,,,,,,,
20170921,46388_1836,Antrozous pallidus,Marin,CA,CA5,46388_1836_8bLNA,MK782340,1,Basidiomycota,Tremellomycetes,Tremellales,Phaeotremellaceae,Gelidatrema,spencermartinsiae,cluster77,,,,,,,,,,,,
20170921,46388_1837,Antrozous pallidus,Marin,CA,CA5,46388_1837_1LNA,MK782341,19,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,cluster11,,,,,,,,,,,,
20170921,46388_1837,Antrozous pallidus,Marin,CA,CA5,46388_1837_1SD,MK782342,50,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,cluster11,,,,,,,,,,,,
20170921,46388_1837,Antrozous pallidus,Marin,CA,CA5,46388_1837_3SD,MK782343,1,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Cryptococcus,frias,cluster205,,,,,,,,,,,,
20170921,46388_1837,Antrozous pallidus,Marin,CA,CA5,46388_1837_4SD,MK782344,1,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae,Hormonema,viticola,cluster61,,,,,,,,,,,,
20170921,46388_1837,Antrozous pallidus,Marin,CA,CA5,46388_1837_5SD,MK782345,1,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,foliicola,cluster9,,,,,,,,,,,,
20170921,46388_1842,Antrozous pallidus,Marin,CA,CA5,46388_1842_1LNA,MK782346,5,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,NA,cluster2,,,,,,,,,,,,
20170921,46388_1842,Antrozous pallidus,Marin,CA,CA5,46388_1842_1SD,MK782347,100,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Cryptococcus,frias,cluster205,,,,,,,,,,,,
20170921,46388_1842,Antrozous pallidus,Marin,CA,CA5,46388_1842_2aLNA,MK782348,100,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,cluster11,,,,,,,,,,,,
20170921,46388_1842,Antrozous pallidus,Marin,CA,CA5,46388_1842_2aSD,MK782349,2,Basidiomycota,Tremellomycetes,Holtermanniales,Holtermanniales_fam_Incertae_sedis,Holtermanniella,takashimae,cluster12,,,,,,,,,,,,
20170921,46388_1842,Antrozous pallidus,Marin,CA,CA5,46388_1842_4LNA,MK782350,10,Basidiomycota,Tremellomycetes,Tremellales,Bulleraceae,Bullera,unica,cluster198,,,,,,,,,,,,
20170921,46388_1843,Antrozous pallidus,Marin,CA,CA5,46388_1843_1LNA,MK782351,1,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,psychrotolerans,cluster9,,,,,,,,,,,,
