Sample Collection Date,Sample ID no.,Host Species,Sample Location - County,Sample Location - State,Sample Location - Site,Isolate ID No.,Genbank,CFU,Fungus Classification - Phylum,Fungus Classification - Class,Fungus Classification - Order,Fungus Classification - Family,Fungus Classification -Genus,Fungus Classification - Species,OTU (cluster),,,,,,,,,,,,
20170921,46388_1843,Antrozous pallidus,Marin,CA,CA5,46388_1843_1SD,MK782352,150,Basidiomycota,Tremellomycetes,Holtermanniales,Holtermanniales_fam_Incertae_sedis,Holtermanniella,takashimae,cluster12,,,,,,,,,,,,
20170921,46388_1843,Antrozous pallidus,Marin,CA,CA5,46388_1843_2LNA,MK782353,100,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,cluster11,,,,,,,,,,,,
20170921,46388_1843,Antrozous pallidus,Marin,CA,CA5,46388_1843_2SD,MK782354,200,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20170921,46388_1843,Antrozous pallidus,Marin,CA,CA5,46388_1843_3LNA,MK782355,10,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,psychrotolerans,cluster9,,,,,,,,,,,,
20180627,46761_1,Myotis ciliolabrum,Monterey,CA,CA6,46761_1_1SD,MK782400,13,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae,Hormonema,macrosporum,cluster146,,,,,,,,,,,,
20180627,46761_1,Myotis ciliolabrum,Monterey,CA,CA6,46761_1_2SD,MK782401,2,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20180627,46761_2,Myotis ciliolabrum,Monterey,CA,CA6,46761_2_1SD,MK782402,400,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20170822,46388_1495,Myotis thysanodes,Marin,CA,CA7,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46388_1496,Antrozous pallidus,Marin,CA,CA7,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46388_1497,Antrozous pallidus,Marin,CA,CA7,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46388_1498,Antrozous pallidus,Marin,CA,CA7,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46388_1500,Antrozous pallidus,Marin,CA,CA7,46388_1500_1SD,MK782265,4,Basidiomycota,Tremellomycetes,Holtermanniales,Holtermanniales_fam_Incertae_sedis,Holtermanniella,takashimae,cluster12,,,,,,,,,,,,
20170822,46388_1501,Antrozous pallidus,Marin,CA,CA7,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46388_1502,Antrozous pallidus,Marin,CA,CA7,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46388_1503,Antrozous pallidus,Marin,CA,CA7,46388_1503_1aSD,MK782266,2,Basidiomycota,Tremellomycetes,Holtermanniales,Holtermanniales_fam_Incertae_sedis,Holtermanniella,takashimae,cluster12,,,,,,,,,,,,
20170822,46388_1504,Antrozous pallidus,Marin,CA,CA7,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46388_1505,Antrozous pallidus,Marin,CA,CA7,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46388_1506,Antrozous pallidus,Marin,CA,CA7,46388_1506_1SD,MK782267,5,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20170822,46388_1507,Antrozous pallidus,Marin,CA,CA7,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46388_1508,Antrozous pallidus,Marin,CA,CA7,46388_1508_1SD,MK782268,50,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20170822,46388_1508,Antrozous pallidus,Marin,CA,CA7,46388_1508_2SD,MK782269,50,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster2,,,,,,,,,,,,
20170822,46388_1509,Antrozous pallidus,Marin,CA,CA7,46388_1509_1SD,MK782270,1,Basidiomycota,Tremellomycetes,Holtermanniales,Holtermanniales_fam_Incertae_sedis,Holtermanniella,takashimae,cluster12,,,,,,,,,,,,
20170822,46388_1510,Antrozous pallidus,Marin,CA,CA7,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46388_1511,Antrozous pallidus,Marin,CA,CA7,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46388_1512,Antrozous pallidus,Marin,CA,CA7,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46388_1513,Antrozous pallidus,Marin,CA,CA7,46388_1513_1SD,MK782271,300,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20170822,46388_1514,Myotis californicus,Marin,CA,CA7,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170724,46388_1738,Myotis thysanodes,Mariposa,CA,CA8,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170724,46388_1739,Corynorhinus townsendii,Mariposa,CA,CA8,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170724,46388_1742,Myotis thysanodes,Mariposa,CA,CA8,46388_1742_1LNA,MK782308,1,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,cluster163,,,,,,,,,,,,
20170724,46388_1743,Corynorhinus townsendii,Mariposa,CA,CA8,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170724,46388_1747,Myotis thysanodes,Mariposa,CA,CA8,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170724,46388_1749,Myotis evotis,Mariposa,CA,CA8,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170724,46388_1751,Myotis evotis,Mariposa,CA,CA8,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170724,46388_1758,Myotis volans,Mariposa,CA,CA8,46388_1758_1SD,MK782309,1,Basidiomycota,Tremellomycetes,Holtermanniales,Holtermanniales_fam_Incertae_sedis,Holtermanniella,takashimae,cluster12,,,,,,,,,,,,
20170724,46388_1767,Myotis evotis,Mariposa,CA,CA8,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
,45701_693,Myotis thysanodes,,CA,,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
,45701_698,Myotis thysanodes,,CA,,45701_698_1SD,MK782449,2,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20170208,46370_1156,Corynorhinus townsendii,Montrose,CO,CO1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170208,46370_1163,Corynorhinus townsendii,Montrose,CO,CO1,46370_1163_1SD,MK782192,24,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster2,,,,,,,,,,,,
20170208,46370_1164,Corynorhinus townsendii,Montrose,CO,CO1,46370_1164_1LNA,MK782193,2,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster50,,,,,,,,,,,,
20170208,46370_1164,Corynorhinus townsendii,Montrose,CO,CO1,46370_1164_1SD,MK782194,1,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster50,,,,,,,,,,,,
20170208,46370_1166,Corynorhinus townsendii,Montrose,CO,CO1,46370_1166_1LNA,MK782195,2,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster50,,,,,,,,,,,,
20170208,46370_1166,Corynorhinus townsendii,Montrose,CO,CO1,46370_1166_2SD,MK782196,11,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster2,,,,,,,,,,,,
20170208,46370_1166,Corynorhinus townsendii,Montrose,CO,CO1,46370_1166_4LNA,MK782197,3,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,NA,cluster2,,,,,,,,,,,,
20170208,46370_1167,Corynorhinus townsendii,Montrose,CO,CO1,46370_1167_0LNA,MK782198,27,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,magnum,cluster56,,,,,,,,,,,,
20170208,46370_1167,Corynorhinus townsendii,Montrose,CO,CO1,46370_1167_1SD,MK782199,1,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster2,,,,,,,,,,,,
20170208,46370_1168,Corynorhinus townsendii,Montrose,CO,CO1,46370_1168_1SD,MK782200,6,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster2,,,,,,,,,,,,
20170208,46370_1172,Corynorhinus townsendii,Montrose,CO,CO1,46370_1172_1SD,MK782202,3,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster2,,,,,,,,,,,,
20170208,46370_1172,Corynorhinus townsendii,Montrose,CO,CO1,46370_1172_2LNA,MK782203,4,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster50,,,,,,,,,,,,
20170208,46370_1172,Corynorhinus townsendii,Montrose,CO,CO1,46370_1172_4LNA,MK782204,30,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Naganishia,friedmannii,cluster204,,,,,,,,,,,,
20170208,46370_1173,Corynorhinus townsendii,Montrose,CO,CO1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170208,46370_1174,Corynorhinus townsendii,Montrose,CO,CO1,46370_1174_1SD,MK782205,1,Ascomycota,Arthoniomycetes,Lichenostigmatales,Phaeococcomycetaceae,Phaeococcomyces,NA,cluster130,,,,,,,,,,,,
20170208,46370_1174,Corynorhinus townsendii,Montrose,CO,CO1,46370_1174_2LNA,MK782206,1,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,NA,cluster89,,,,,,,,,,,,
20170208,46370_1174,Corynorhinus townsendii,Montrose,CO,CO1,46370_1174_3LNA,MK782207,1,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,cluster92,,,,,,,,,,,,
20170208,46370_1174,Corynorhinus townsendii,Montrose,CO,CO1,46370_1174_3SD,MK782208,1,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,cluster92,,,,,,,,,,,,
20170208,46370_1176,Corynorhinus townsendii,Montrose,CO,CO1,46370_1176_1LNA,MK782209,5,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster50,,,,,,,,,,,,
20170208,46370_1176,Corynorhinus townsendii,Montrose,CO,CO1,46370_1176_1SD,MK782210,6,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster50,,,,,,,,,,,,
20170208,46370_1177,Corynorhinus townsendii,Montrose,CO,CO1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170208,46370_1182,Corynorhinus townsendii,Montrose,CO,CO1,46370_1182_2LNA,MK782213,1,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,magnum,cluster56,,,,,,,,,,,,
20170208,46370_1184,Corynorhinus townsendii,Montrose,CO,CO1,46370_1184_0LNA,MK782214,1,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster50,,,,,,,,,,,,
20170208,46370_1184,Corynorhinus townsendii,Montrose,CO,CO1,46370_1184_3SD,MK782215,2,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster2,,,,,,,,,,,,
20170208,46370_1185,Corynorhinus townsendii,Montrose,CO,CO1,46370_1185_1LNA,MK782216,4,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster50,,,,,,,,,,,,
20170208,46370_1185,Corynorhinus townsendii,Montrose,CO,CO1,46370_1185_1SD,MK782217,1,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,Alpinaria,rhododendri,cluster45,,,,,,,,,,,,
20170208,46370_1185,Corynorhinus townsendii,Montrose,CO,CO1,46370_1185_2SD,MK782218,4,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster50,,,,,,,,,,,,
20160516,45700_589,Corynorhinus townsendii,Bingham,ID,ID1,45700_589_1SD,MK782406,1,Ascomycota,Dothideomycetes,Dothideales,NA,NA,NA,cluster115,,,,,,,,,,,,
20160516,45700_590,Corynorhinus townsendii,Bingham,ID,ID1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160516,45700_592,Corynorhinus townsendii,Bingham,ID,ID1,45700_592_2aSD,MK782407,11,Ascomycota,Dothideomycetes,Dothideales,NA,NA,NA,cluster2,,,,,,,,,,,,
20160516,45700_595,Myotis ciliolabrum,Bingham,ID,ID1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160516,45700_597,Myotis ciliolabrum,Bingham,ID,ID1,45700_597_3SD,MK782408,9,Ascomycota,Dothideomycetes,Dothideales,NA,NA,NA,cluster115,,,,,,,,,,,,
20160516,45700_597,Myotis ciliolabrum,Bingham,ID,ID1,45700_597_5SD,MK782409,6,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Udeniomyces,puniceus,cluster161,,,,,,,,,,,,
20160516,45700_597,Myotis ciliolabrum,Bingham,ID,ID1,45700_597_6aSD,MK782410,1,Basidiomycota,Tremellomycetes,Holtermanniales,Holtermanniales_fam_Incertae_sedis,Holtermanniella,takashimae,cluster12,,,,,,,,,,,,
20160516,45700_597,Myotis ciliolabrum,Bingham,ID,ID1,45700_597_6bSD,MK782411,1,Ascomycota,Leotiomycetes,Thelebolales,Thelebolaceae,Thelebolus,globosus,cluster102,,,,,,,,,,,,
20160516,45700_597,Myotis ciliolabrum,Bingham,ID,ID1,45700_597_8SD,MK782412,1,Ascomycota,Leotiomycetes,Thelebolales,Thelebolaceae,Thelebolus,globosus,cluster102,,,,,,,,,,,,
20160518,45700_942,Myotis ciliolabrum,Bingham,ID,ID2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160518,45700_964,Myotis ciliolabrum,Bingham,ID,ID2,45700_964_0LNA,MK782481,2,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,wieringae,cluster55,,,,,,,,,,,,
20160518,45700_964,Myotis ciliolabrum,Bingham,ID,ID2,45700_964_1LNA,MK782482,1,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,wieringae,cluster55,,,,,,,,,,,,
20160518,45700_965,Corynorhinus townsendii,Bingham,ID,ID2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160518,45700_969,Myotis ciliolabrum,Bingham,ID,ID2,45700_969_2SD,MK782483,1,Ascomycota,Leotiomycetes,Thelebolales,Thelebolaceae,Thelebolus,globosus,cluster102,,,,,,,,,,,,
20160518,45700_969,Myotis ciliolabrum,Bingham,ID,ID2,45700_969_4SD,MK782484,1,Ascomycota,Eurotiomycetes,Chaetothyriales,Trichomeriaceae,Knufia,NA,cluster71,,,,,,,,,,,,
20160523,45700_523,Myotis lucifugus,Bear Lake,ID,ID3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160523,45700_524,Myotis lucifugus,Bear Lake,ID,ID3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160523,45700_525,Myotis evotis,Bear Lake,ID,ID3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160523,45700_526,Myotis evotis,Bear Lake,ID,ID3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160523,45700_528,Myotis lucifugus,Bear Lake,ID,ID3,45700_528_3SD,MK782404,2,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidium,NA,cluster193,,,,,,,,,,,,
20160523,45700_530,Myotis lucifugus,Bear Lake,ID,ID3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160523,45700_531,Myotis lucifugus,Bear Lake,ID,ID3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170918,46371_1097,Myotis volans,Cascade,MT,MT1,46371_1097_1SD,MK782171,1,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20170927,46371_1098,Myotis evotis,Cascade,MT,MT1,46371_1098_1SD,MK782172,1,Ascomycota,Dothideomycetes,Dothideales,NA,NA,NA,cluster2,,,,,,,,,,,,
20170927,46371_1098,Myotis evotis,Cascade,MT,MT1,46371_1098_2SD,MK782173,1,Ascomycota,Taphrinomycetes,Taphrinales,Taphrinaceae,Taphrina,tormentillae,cluster48,,,,,,,,,,,,
20170927,46371_1136,Myotis evotis,Cascade,MT,MT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170927,46371_1141,Myotis evotis,Cascade,MT,MT1,46371_1141_1SD,MK782187,30,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Udeniomyces,kanasensis,cluster103,,,,,,,,,,,,
20170927,46371_1141,Myotis evotis,Cascade,MT,MT1,46371_1141_2SD,MK782188,50,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodotorula,NA,cluster60,,,,,,,,,,,,
20170927,46371_1141,Myotis evotis,Cascade,MT,MT1,46371_1141_3SD,MK782189,30,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae,Hormonema,macrosporum,cluster146,,,,,,,,,,,,
20170918,46371_1142,Myotis evotis,Cascade,MT,MT1,46371_1142_1SD,MK782190,30,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae,Hormonema,macrosporum,cluster146,,,,,,,,,,,,
20170927,46371_1144,Myotis evotis,Cascade,MT,MT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170927,46371_1149,Myotis volans,Cascade,MT,MT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170927,46371_1150,Myotis volans,Cascade,MT,MT1,46371_1150_1SD,MK782191,4,Ascomycota,Dothideomycetes,Dothideales,NA,NA,NA,cluster2,,,,,,,,,,,,
20170927,46371_1152,Myotis evotis,Cascade,MT,MT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170918,46371_1153,Myotis volans,Cascade,MT,MT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170927,46371_1178,Myotis evotis,Cascade,MT,MT1,46371_1178_1SD,MK782211,3,Ascomycota,Taphrinomycetes,Taphrinales,Protomycetaceae,Protomyces,inouyei,cluster80,,,,,,,,,,,,
20170927,46371_1180,Myotis evotis,Cascade,MT,MT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170927,46371_1181,Myotis evotis,Cascade,MT,MT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170927,46371_1324,Myotis evotis,Cascade,MT,MT1,46371_1324_1SD,MK782222,5,Ascomycota,Taphrinomycetes,Taphrinales,Protomycetaceae,Protomyces,inouyei,cluster80,,,,,,,,,,,,
20170927,46371_1334,Myotis evotis,Cascade,MT,MT1,46371_1334_1LNA,MK782223,4,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodotorula,mucilaginosa,cluster60,,,,,,,,,,,,
20170927,46371_1337,Myotis evotis,Cascade,MT,MT1,46371_1337_1SD,MK782224,5,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,cluster11,,,,,,,,,,,,
20170927,46371_1337,Myotis evotis,Cascade,MT,MT1,46371_1337_2SD,MK782225,2,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Tremella,encephala,cluster212,,,,,,,,,,,,
20170927,46371_1341,Myotis evotis,Cascade,MT,MT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170927,46371_1343,Myotis evotis,Cascade,MT,MT1,46371_1343_1SD,MK782226,3,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster2,,,,,,,,,,,,
20170927,46371_1343,Myotis evotis,Cascade,MT,MT1,46371_1343_2SD,MK782227,2,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20170927,46371_1350,Myotis volans,Cascade,MT,MT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170918,46371_1351,Myotis evotis,Cascade,MT,MT1,46371_1351_1LNA,MK782228,1,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,glaebosa,cluster76,,,,,,,,,,,,
20170918,46371_1351,Myotis evotis,Cascade,MT,MT1,46371_1351_1SD,MK782229,1,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,glaebosa,cluster76,,,,,,,,,,,,
20170918,46371_1351,Myotis evotis,Cascade,MT,MT1,46371_1351_2SD,MK782230,1,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,glaebosa,cluster76,,,,,,,,,,,,
20170927,46371_1352,Myotis evotis,Cascade,MT,MT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170918,46371_1784,Myotis evotis,Cascade,MT,MT1,46371_1784_1LNA,MK782313,2,Basidiomycota,Tremellomycetes,Tremellales,Bulleraceae,Bullera,alba,cluster74,,,,,,,,,,,,
20170918,46371_1784,Myotis evotis,Cascade,MT,MT1,46371_1784_1SD,MK782314,1,Basidiomycota,Tremellomycetes,Tremellales,Bulleraceae,Bullera,alba,cluster74,,,,,,,,,,,,
20170918,46371_1785,Myotis evotis,Cascade,MT,MT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170918,46371_1786,Myotis evotis,Cascade,MT,MT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
