Sample Collection Date,Sample ID no.,Host Species,Sample Location - County,Sample Location - State,Sample Location - Site,Isolate ID No.,Genbank,CFU,Fungus Classification - Phylum,Fungus Classification - Class,Fungus Classification - Order,Fungus Classification - Family,Fungus Classification -Genus,Fungus Classification - Species,OTU (cluster),,,,,,,,,,,,
20170918,46371_1787,Myotis evotis,Cascade,MT,MT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170918,46371_1788,Myotis evotis,Cascade,MT,MT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170918,46371_1789,Myotis evotis,Cascade,MT,MT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170214,46371_1130,Corynorhinus townsendii,Judith Basin,MT,MT2,46371_1130_2LNA,MK782176,1,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Phialophora,hyalina,cluster59,,,,,,,,,,,,
20170214,46371_1131,Eptesicus fuscus,Judith Basin,MT,MT2,46371_1131_5LNA,MK782177,1,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,cluster144,,,,,,,,,,,,
20170214,46371_1132,Eptesicus fuscus,Judith Basin,MT,MT2,46371_1132_2SD,MK782178,10,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,cluster11,,,,,,,,,,,,
20170214,46371_1132,Eptesicus fuscus,Judith Basin,MT,MT2,46371_1132_3SD,MK782179,3,Basidiomycota,Tremellomycetes,Tremellales,Phaeotremellaceae,Gelidatrema,NA,cluster11,,,,,,,,,,,,
20170214,46371_1132,Eptesicus fuscus,Judith Basin,MT,MT2,46371_1132_3SD,MK782180,10,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,cluster14,,,,,,,,,,,,
20170214,46371_1132,Eptesicus fuscus,Judith Basin,MT,MT2,46371_1132_7LNA,MK782181,1,Ascomycota,Taphrinomycetes,Taphrinales,Taphrinaceae,Taphrina,carpini,cluster139,,,,,,,,,,,,
20170214,46371_1133,Eptesicus fuscus,Judith Basin,MT,MT2,46371_1133_2LNA,MK782182,1,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,NA,NA,cluster50,,,,,,,,,,,,
20170214,46371_1134,Eptesicus fuscus,Judith Basin,MT,MT2,46371_1134_4SD,MK782183,1,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,NA,cluster9,,,,,,,,,,,,
20170214,46371_1134,Eptesicus fuscus,Judith Basin,MT,MT2,46371_1134_6LNA,MK782184,1,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,heimaeyensis,cluster9,,,,,,,,,,,,
20170214,46371_1135,Eptesicus fuscus,Judith Basin,MT,MT2,46371_1135_3LNA,MK782185,1,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,heimaeyensis,cluster9,,,,,,,,,,,,
20170214,46371_1135,Eptesicus fuscus,Judith Basin,MT,MT2,46371_1135_6LNA,MK782186,4,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,heimaeyensis,cluster9,,,,,,,,,,,,
20170822,46419_041,Myotis volans,Nye,NV,NV1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46419_043,Myotis evotis,Nye,NV,NV1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46419_045,Myotis volans,Nye,NV,NV1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46419_052,Myotis volans,Nye,NV,NV1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46419_053,Myotis volans,Nye,NV,NV1,46419_053_1SD,MK782405,3,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,carnescens,cluster143,,,,,,,,,,,,
20170822,46419_057,Myotis evotis,Nye,NV,NV1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46419_059,Myotis volans,Nye,NV,NV1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46419_060,Myotis evotis,Nye,NV,NV1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180201,46419_1797,Myotis ciliolabrum,White Pine,NV,NV2,46419_1797_1SD,MK782315,1,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,NA,cluster9,,,,,,,,,,,,
20180201,46419_1798,Myotis ciliolabrum,White Pine,NV,NV2,46419_1798_1SD,MK782316,1,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,NA,cluster9,,,,,,,,,,,,
20180201,46419_1823,Myotis ciliolabrum,White Pine,NV,NV2,46419_1823_1SD,MK782323,3,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,NA,cluster9,,,,,,,,,,,,
20180201,46419_1823,Myotis ciliolabrum,White Pine,NV,NV2,46419_1823_4SD,MK782324,3,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,cluster78,,,,,,,,,,,,
20180201,46419_1796,Myotis ciliolabrum,White Pine,NV,NV2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180201,46419_1799,Myotis ciliolabrum,White Pine,NV,NV2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180201,46419_1800,Myotis ciliolabrum,White Pine,NV,NV2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180201,46419_1801,Myotis ciliolabrum,White Pine,NV,NV2,46419_1801_1SD,MK782317,2,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,tephrensis,cluster116,,,,,,,,,,,,
20180201,46419_1814,Myotis ciliolabrum,White Pine,NV,NV2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180201,46419_1816,Myotis ciliolabrum,White Pine,NV,NV2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180201,46419_1817,Myotis ciliolabrum,White Pine,NV,NV2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180201,46419_1818,Myotis ciliolabrum,White Pine,NV,NV2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180201,46419_1819,Myotis ciliolabrum,White Pine,NV,NV2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180201,46419_1820,Myotis ciliolabrum,White Pine,NV,NV2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180201,46419_1822,Myotis ciliolabrum,White Pine,NV,NV2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46419_005,Myotis volans,Nye,NV,NV3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46419_008,Myotis evotis,Nye,NV,NV3,46419_008_1SD,MK782478,3,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,cluster11,,,,,,,,,,,,
20170822,46419_009,Myotis evotis,Nye,NV,NV3,46419_009_1SD,MK782494,1,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta,NA,cluster215,,,,,,,,,,,,
20170822,46419_054,Myotis evotis,Nye,NV,NV3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46419_062,Myotis volans,Nye,NV,NV3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46419_065,Myotis volans,Nye,NV,NV3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46419_14,Myotis evotis,Nye,NV,NV3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170824,46419_071,Myotis evotis,Nye,NV,NV3,46419_071_1SD,MK782453,1,Ascomycota,Dothideomycetes,Myriangiales,NA,NA,NA,cluster37,,,,,,,,,,,,
20170822,46419_070,Myotis volans,Nye,NV,NV4,46419_070_1SD,MK782451,1,Ascomycota,Arthoniomycetes,Lichenostigmatales,Phaeococcomycetaceae,Phaeococcomyces,NA,cluster173,,,,,,,,,,,,
20170822,46419_073,Myotis volans,Nye,NV,NV4,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46419_077,Myotis evotis,Nye,NV,NV4,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46419_078,Myotis volans,Nye,NV,NV4,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170822,46419_079,Myotis volans,Nye,NV,NV4,46419_079_1SD,MK782454,2,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,pimensis,cluster94,,,,,,,,,,,,
20170822,46419_079,Myotis volans,Nye,NV,NV4,46419_079_2SD,MK782455,1,Basidiomycota,Agaricostilbomycetes,Agaricostilbales,Kondoaceae,Kondoa,malvinella,cluster189,,,,,,,,,,,,
20170809,46419_021,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170809,46419_022,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170809,46419_023,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170809,46419_024,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170809,46419_025,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170809,46419_026,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170809,46419_027,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170809,46419_028,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170809,46419_029,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170809,46419_030,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170809,46419_031,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170809,46419_032,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170809,46419_033,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170809,46419_034,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170809,46419_035,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170809,46419_036,Corynorhinus townsendii,White Pine,NV,NV5,46419_036_1SD,MK782393,1,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,foliicola,cluster9,,,,,,,,,,,,
20170809,46419_036,Corynorhinus townsendii,White Pine,NV,NV5,46419_036_2SD,MK782394,1,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,wieringae,cluster55,,,,,,,,,,,,
20170809,46419_037,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170809,46419_038,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170809,46419_039,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170809,46419_040,Corynorhinus townsendii,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20171007,46419_1808,Myotis ciliolabrum,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20171007,46419_1809,Myotis ciliolabrum,White Pine,NV,NV5,46419_1809_1SD,MK782318,2,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Naganishia,friedmannii,cluster204,,,,,,,,,,,,
20171007,46419_1810,Myotis ciliolabrum,White Pine,NV,NV5,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20171007,46419_1811,Myotis ciliolabrum,White Pine,NV,NV5,46419_1811_1SD,MK782319,15,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster2,,,,,,,,,,,,
20171007,46419_1811,Myotis ciliolabrum,White Pine,NV,NV5,46419_1811_2SD,MK782320,15,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20171007,46419_1812,Myotis ciliolabrum,White Pine,NV,NV5,46419_1812_1SD,MK782321,2,Basidiomycota,NA,NA,NA,NA,NA,cluster111,,,,,,,,,,,,
20171007,46419_1813,Myotis ciliolabrum,White Pine,NV,NV5,46419_1813_1SD,MK782322,2,Ascomycota,Dothideomycetes,Dothideales,Dothideaceae,Endoconidioma,populi,cluster21,,,,,,,,,,,,
20170821,46419_001,Myotis volans,Nye,NV,NV6,46419_001_1SD,MK782360,2,Basidiomycota,Tremellomycetes,Cystofilobasidiales,NA,NA,NA,cluster214,,,,,,,,,,,,
20170821,46419_002,Myotis volans,Nye,NV,NV6,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170821,46419_004,Myotis evotis,Nye,NV,NV6,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170821,46419_007,Myotis volans,Nye,NV,NV6,46419_007_1SD,MK782457,2,Ascomycota,Taphrinomycetes,Taphrinales,Taphrinaceae,Taphrina,americana,cluster0,,,,,,,,,,,,
20170821,46419_007,Myotis volans,Nye,NV,NV6,46419_007_2SD,MK782458,1,Ascomycota,NA,NA,NA,NA,NA,cluster192,,,,,,,,,,,,
20170821,46419_010,Myotis volans,Nye,NV,NV6,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170821,46419_012,Myotis evotis,Nye,NV,NV6,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170821,46419_016,Myotis evotis,Nye,NV,NV6,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170821,46419_017,Myotis volans,Nye,NV,NV6,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170821,46419_046,Myotis volans,Nye,NV,NV6,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170821,46419_047,Myotis volans,Nye,NV,NV6,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170821,46419_049,Myotis volans,Nye,NV,NV6,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170821,46419_056,Myotis volans,Nye,NV,NV6,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170824,46419_50,Euderma maculatum,Nye,NV,NV7,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170823,46419_063,Parastrellus hesperus,Nye,NV,NV8,46419_063_1SD,MK782414,2,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,sideris,cluster145,,,,,,,,,,,,
20170823,46419_020,Myotis evotis,Nye,NV,NV8,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170717,46381_1709,Myotis volans,Jackson,OR,OR1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170717,46381_1713,Myotis californicus,Jackson,OR,OR1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170717,46381_1715,Myotis volans,Jackson,OR,OR1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170717,46381_1717,Myotis volans,Jackson,OR,OR1,46381_1717_1SD,MK782300,3,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae,NA,NA,cluster168,,,,,,,,,,,,
20170717,46381_1723,Myotis californicus,Jackson,OR,OR1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170717,46381_1725,Myotis californicus,Jackson,OR,OR1,46381_1725_1SD,MK782302,1,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Piskurozyma,capsuligena,cluster57,,,,,,,,,,,,
20170717,46381_1725,Myotis californicus,Jackson,OR,OR1,46381_1725_2SD,MK782303,4,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Collophora,NA,cluster86,,,,,,,,,,,,
20170717,46381_1726,Myotis californicus,Jackson,OR,OR1,46381_1726_1SD,MK782304,9,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20170717,46381_1728,Myotis volans,Jackson,OR,OR1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170717,46381_1729,Myotis californicus,Jackson,OR,OR1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170717,46381_1733,Myotis californicus,Jackson,OR,OR1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170816,46418_1711,Antrozous pallidus,Jackson,OR,OR2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170803,46418_1775,Antrozous pallidus,Jackson,OR,OR2,46418_1775_1SD,MK782310,4,Ascomycota,Dothideomycetes,Dothideales,Dothideaceae,Endoconidioma,populi,cluster21,,,,,,,,,,,,
20170803,46418_1776,Myotis evotis,Jackson,OR,OR2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170803,46418_1778,Myotis volans,Jackson,OR,OR2,46418_1778_1aSD,MK782311,4,Basidiomycota,Tremellomycetes,Tremellales,Bulleraceae,Fonsecazyma,NA,cluster73,,,,,,,,,,,,
20170803,46418_1778,Myotis volans,Jackson,OR,OR2,46418_1778_1LNA,MK782312,2,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Tremella,NA,cluster132,,,,,,,,,,,,
20170803,46418_1780,Myotis volans,Jackson,OR,OR2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170803,46418_1783,Antrozous pallidus,Jackson,OR,OR2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170719,46381_1714,Myotis evotis,Jackson,OR,OR3,46381_1714_1SD,MK782299,2,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20170719,46381_1718,Myotis thysanodes,Jackson,OR,OR3,46381_1718_1LNA,MK782301,2,Ascomycota,Saccharomycetes,Saccharomycetales,NA,NA,NA,cluster159,,,,,,,,,,,,
20170719,46381_1724,Myotis californicus,Jackson,OR,OR3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170719,46381_1727,Myotis californicus,Jackson,OR,OR3,46381_1727_1LNA,MK782305,1,Ascomycota,Saccharomycetes,Saccharomycetales,NA,NA,NA,cluster159,,,,,,,,,,,,
20170719,46381_1727,Myotis californicus,Jackson,OR,OR3,46381_1727_1SD,MK782306,4,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20170719,46381_1727,Myotis californicus,Jackson,OR,OR3,46381_1727_2SD,MK782307,10,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Piskurozyma,capsuligena,cluster57,,,,,,,,,,,,
20170719,46381_1732,Myotis californicus,Jackson,OR,OR3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170719,46381_1736,Myotis californicus,Jackson,OR,OR3,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170718,46381_1712,Myotis volans,Jackson,OR,OR4,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170619,46382_1555,Myotis thysanodes,Brewster,TX,TX1,46382_1555_1LNA,MK782272,2,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Cystobasidium,NA,cluster206,,,,,,,,,,,,
20170619,46382_1555,Myotis thysanodes,Brewster,TX,TX1,46382_1555_1SD,MK782273,1,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,NA,cluster50,,,,,,,,,,,,
20170621,46382_1557,Myotis thysanodes,Brewster,TX,TX1,46382_1557_1LNA,MK782274,21,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster2,,,,,,,,,,,,
20170621,46382_1558,Myotis thysanodes,Brewster,TX,TX1,46382_1558_2LNA,MK782275,1,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Cystobasidium,NA,cluster206,,,,,,,,,,,,
20170619,46382_1559,Myotis thysanodes,Brewster,TX,TX1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170619,46382_1560,Myotis thysanodes,Brewster,TX,TX1,46382_1560_1SD,MK782276,50,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,NA,NA,cluster17,,,,,,,,,,,,
20170619,46382_1560,Myotis thysanodes,Brewster,TX,TX1,46382_1560_2SD,MK782277,50,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,NA,NA,cluster17,,,,,,,,,,,,
20170619,46382_1560,Myotis thysanodes,Brewster,TX,TX1,46382_1560_3LNA,MK782278,100,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Naganishia,albida,cluster15,,,,,,,,,,,,
20170619,46382_1562,Myotis thysanodes,Brewster,TX,TX1,46382_1562_1LNA,MK782279,1,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,NA,cluster2,,,,,,,,,,,,
20170619,46382_1562,Myotis thysanodes,Brewster,TX,TX1,46382_1562_1SD,MK782280,2,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,NA,cluster2,,,,,,,,,,,,
