Sample Collection Date,Sample ID no.,Host Species,Sample Location - County,Sample Location - State,Sample Location - Site,Isolate ID No.,Genbank,CFU,Fungus Classification - Phylum,Fungus Classification - Class,Fungus Classification - Order,Fungus Classification - Family,Fungus Classification -Genus,Fungus Classification - Species,OTU (cluster),,,,,,,,,,,,
20170619,46382_1562,Myotis thysanodes,Brewster,TX,TX1,46382_1562_2SD,MK782281,1,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20170621,46382_1563,Myotis thysanodes,Brewster,TX,TX1,46382_1563_3LNA,MK782282,100,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Naganishia,randhawae,cluster117,,,,,,,,,,,,
20170619,46382_1564,Myotis thysanodes,Brewster,TX,TX1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170621,46382_1565,Myotis thysanodes,Brewster,TX,TX1,46382_1565_2LNA,MK782283,1,Basidiomycota,Tremellomycetes,Tremellales,NA,NA,NA,cluster41,,,,,,,,,,,,
20170621,46382_1565,Myotis thysanodes,Brewster,TX,TX1,46382_1565_2SD,MK782284,3,Basidiomycota,Tremellomycetes,Tremellales,NA,NA,NA,cluster41,,,,,,,,,,,,
20170619,46382_1566,Myotis thysanodes,Brewster,TX,TX1,46382_1566_2aSD,MK782285,15,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,namibiae,cluster50,,,,,,,,,,,,
20170619,46382_1566,Myotis thysanodes,Brewster,TX,TX1,46382_1566_2bSD,MK782286,10,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,namibiae,cluster2,,,,,,,,,,,,
20170619,46382_1566,Myotis thysanodes,Brewster,TX,TX1,46382_1566_2LNA,MK782287,500,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,floriforme,cluster185,,,,,,,,,,,,
20170619,46382_1566,Myotis thysanodes,Brewster,TX,TX1,46382_1566_3LNA,MK782288,50,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,namibiae,cluster50,,,,,,,,,,,,
20170619,46382_1566,Myotis thysanodes,Brewster,TX,TX1,46382_1566_5SD,MK782289,1,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,magnum,cluster56,,,,,,,,,,,,
20170621,46382_1567,Myotis thysanodes,Brewster,TX,TX1,46382_1567_1LNA,MK782290,6,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,NA,cluster2,,,,,,,,,,,,
20170621,46382_1567,Myotis thysanodes,Brewster,TX,TX1,46382_1567_1SD,MK782291,10,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,namibiae,cluster50,,,,,,,,,,,,
20170621,46382_1567,Myotis thysanodes,Brewster,TX,TX1,46382_1567_2LNA,MK782292,5,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,namibiae,cluster2,,,,,,,,,,,,
20170619,46382_1568,Myotis thysanodes,Brewster,TX,TX1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170621,46382_1569,Myotis thysanodes,Brewster,TX,TX1,46382_1569_1LNA,MK782294,100,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,magnum,cluster56,,,,,,,,,,,,
20170621,46382_1569,Myotis thysanodes,Brewster,TX,TX1,46382_1569_1SD,MK782293,23,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,magnum,cluster56,,,,,,,,,,,,
20170621,46382_1569,Myotis thysanodes,Brewster,TX,TX1,46382_1569_1SD,MK782295,1,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,NA,cluster50,,,,,,,,,,,,
20170621,46382_1571,Myotis thysanodes,Brewster,TX,TX1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170619,46382_1572,Myotis thysanodes,Brewster,TX,TX1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170621,46382_1573,Myotis thysanodes,Brewster,TX,TX1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170619,46382_1574,Myotis thysanodes,Brewster,TX,TX1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20150211,44797_001,Myotis velifer,Hardeman,TX,TX2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20150211,44797_002,Myotis velifer,Hardeman,TX,TX2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20150211,44797_006,Myotis velifer,Hardeman,TX,TX2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20150211,44797_007,Myotis velifer,Hardeman,TX,TX2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20150211,44797_008,Myotis velifer,Hardeman,TX,TX2,44797_008_3SD,MK782221,2,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,cluster69,,,,,,,,,,,,
20150211,44797_009,Myotis velifer,Hardeman,TX,TX2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20150211,44797_012,Myotis velifer,Hardeman,TX,TX2,44797_012_1LNA,MK782356,19,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,cluster175,,,,,,,,,,,,
20150211,44797_012,Myotis velifer,Hardeman,TX,TX2,44797_012_2SD,MK782357,41,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,cluster175,,,,,,,,,,,,
20150211,44797_013,Myotis velifer,Hardeman,TX,TX2,44797_013_1LNA,MK782358,3,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,cluster69,,,,,,,,,,,,
20150211,44797_013,Myotis velifer,Hardeman,TX,TX2,44797_013_2SD,MK782359,5,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster2,,,,,,,,,,,,
20150211,44797_014,Myotis velifer,Hardeman,TX,TX2,44797_014_2SD,MK782361,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,cluster175,,,,,,,,,,,,
20150211,44797_015,Myotis velifer,Hardeman,TX,TX2,44797_015_1LNA,MK782365,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,cluster175,,,,,,,,,,,,
20150211,44797_015,Myotis velifer,Hardeman,TX,TX2,44797_015_2SD,MK782366,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,cluster175,,,,,,,,,,,,
20150211,44797_016,Myotis velifer,Hardeman,TX,TX2,44797_016_1LNA,MK782371,29,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,cluster69,,,,,,,,,,,,
20150211,44797_016,Myotis velifer,Hardeman,TX,TX2,44797_016_2SD,MK782372,2,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,cluster175,,,,,,,,,,,,
20150211,44797_016,Myotis velifer,Hardeman,TX,TX2,44797_016_4SD,MK782373,2,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,carnescens,cluster143,,,,,,,,,,,,
20150211,44797_10,Myotis velifer,Hardeman,TX,TX2,44797_10_4SD,MK782296,3,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,cluster69,,,,,,,,,,,,
20150211,44797_11,Myotis velifer,Hardeman,TX,TX2,44797_11_2SD,MK782297,50,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,namibiae,cluster50,,,,,,,,,,,,
20150211,44797_11,Myotis velifer,Hardeman,TX,TX2,44797_11_4SD,MK782298,2,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,guehoae,cluster191,,,,,,,,,,,,
20150211,44797_17,Myotis velifer,Hardeman,TX,TX2,44797_17_2SD,MK782374,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,cluster175,,,,,,,,,,,,
20150211,44797_18,Myotis velifer,Hardeman,TX,TX2,44797_18_2SD,MK782375,6,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,cluster175,,,,,,,,,,,,
20150211,44797_19,Myotis velifer,Hardeman,TX,TX2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20150211,44797_20,Myotis velifer,Hardeman,TX,TX2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20150211,44797_21,Myotis velifer,Hardeman,TX,TX2,44797_21_1SD,MK782376,3,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20150211,44797_22,Myotis velifer,Hardeman,TX,TX2,44797_22_2SD,MK782387,6,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster2,,,,,,,,,,,,
20150211,44797_23,Myotis velifer,Hardeman,TX,TX2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20150211,44797_24,Myotis velifer,Hardeman,TX,TX2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20150211,44797_25,Myotis velifer,Hardeman,TX,TX2,44797_25_1LNA,MK782389,2,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,cluster69,,,,,,,,,,,,
20150211,44797_25,Myotis velifer,Hardeman,TX,TX2,44797_25_3SD,MK782390,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,cluster69,,,,,,,,,,,,
20150211,44797_26,Myotis velifer,Hardeman,TX,TX2,44797_26_3SD,MK782391,6,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,cluster69,,,,,,,,,,,,
20150211,44797_27,Myotis velifer,Hardeman,TX,TX2,44797_27_2SD,MK782392,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,cluster175,,,,,,,,,,,,
20150211,44797_28,Myotis velifer,Hardeman,TX,TX2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20150211,44797_29,Myotis velifer,Hardeman,TX,TX2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20150211,44797_3,Myotis velifer,Hardeman,TX,TX2,44797_3_3SD,MK782403,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,cluster69,,,,,,,,,,,,
20150211,44797_30,Myotis velifer,Hardeman,TX,TX2,44797_30_1LNA,MK782395,1,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,cluster69,,,,,,,,,,,,
20150211,44797_31,Myotis velifer,Hardeman,TX,TX2,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20150211,44797_4,Myotis velifer,Hardeman,TX,TX2,44797_4_2SD,MK782450,5,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,moniliiforme,cluster69,,,,,,,,,,,,
20150211,44797_5,Myotis velifer,Hardeman,TX,TX2,44797_5_2SD,MK782456,3,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,otae,cluster175,,,,,,,,,,,,
20170131,45702_1066,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1067,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1068,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1069,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1070,Corynorhinus townsendii,Garfield,UT,UT1,45702_1070_0SD,MK782167,2,Ascomycota,Dothideomycetes,Dothideales,NA,NA,NA,cluster115,,,,,,,,,,,,
20170131,45702_1071,Corynorhinus townsendii,Garfield,UT,UT1,45702_1071_2SD,MK782168,1,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Phialophora,hyalina,cluster59,,,,,,,,,,,,
20170131,45702_1072,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1073,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1074,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1075,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1077,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1078,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1079,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1080,Myotis ciliolabrum,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1081,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1082,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1083,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1084,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1085,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1087,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1088,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1089,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1090,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1091,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1092,Myotis ciliolabrum,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1093,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1094,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20170131,45702_1095,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160112,45702_281,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160112,45702_283,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160112,45702_284,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160112,45702_288,Myotis ciliolabrum,Garfield,UT,UT1,45702_288_4SD,MK782384,1,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,NA,cluster156,,,,,,,,,,,,
20160112,45702_291,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160112,45702_292,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160112,45702_295,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160112,45702_296,Myotis ciliolabrum,Garfield,UT,UT1,45702_296_2SD,MK782388,1,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,NA,cluster156,,,,,,,,,,,,
20160112,45702_297,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160112,45702_298,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160112,45702_299,Corynorhinus townsendii,Garfield,UT,UT1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180403,46749_1,Myotis yumanensis,King,WA,WA1,46749_1_1SD,MK782396,7,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,pullulans,cluster50,,,,,,,,,,,,
20180403,46749_10,Myotis yumanensis,King,WA,WA1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180403,46749_11,Myotis yumanensis,King,WA,WA1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180403,46749_2,Myotis yumanensis,King,WA,WA1,46749_2_1SD,MK782397,3,Basidiomycota,Tremellomycetes,Holtermanniales,Holtermanniales_fam_Incertae_sedis,Holtermanniella,takashimae,cluster12,,,,,,,,,,,,
20180403,46749_2,Myotis yumanensis,King,WA,WA1,46749_2_2SD,MK782398,3,Ascomycota,Taphrinomycetes,Taphrinales,Protomycetaceae,Protomyces,inouyei,cluster80,,,,,,,,,,,,
20180403,46749_4,Myotis yumanensis,King,WA,WA1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180403,46749_5,Myotis yumanensis,King,WA,WA1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180403,46749_6,Myotis yumanensis,King,WA,WA1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180403,46749_7,Myotis yumanensis,King,WA,WA1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180403,46749_8,Myotis yumanensis,King,WA,WA1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180403,46749_9,Myotis yumanensis,King,WA,WA1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20180403,46749_3,Myotis yumanensis,King,WA,WA1,46749_3_1SD,MK782399,2,Basidiomycota,Tremellomycetes,Holtermanniales,Holtermanniales_fam_Incertae_sedis,Holtermanniella,takashimae,cluster12,,,,,,,,,,,,
20160428,45698_832,Eptesicus fuscus,Thurston,WA,WA2,45698_832_1LNA,MK782465,14,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160428,45698_832,Eptesicus fuscus,Thurston,WA,WA2,45698_832_7SD,MK782466,20,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,NA,cluster116,,,,,,,,,,,,
20160428,45698_845,Eptesicus fuscus,Thurston,WA,WA2,45698_845_1LNA,MK782471,5,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Blastobotrys,buckinghamii,cluster142,,,,,,,,,,,,
20160428,45698_845,Eptesicus fuscus,Thurston,WA,WA2,45698_845_2SD,MK782472,300,Ascomycota,Dothideomycetes,Dothideales,Aureobasidiaceae,Aureobasidium,NA,cluster2,,,,,,,,,,,,
20160428,45698_845,Eptesicus fuscus,Thurston,WA,WA2,45698_845_3LNA,MK782473,2,Ascomycota,Saccharomycetes,Dothideales,NA,NA,NA,cluster79,,,,,,,,,,,,
20160428,45698_845,Eptesicus fuscus,Thurston,WA,WA2,45698_845_4SD,MK782474,30,Ascomycota,Eurotiomycetes,Dothideales,Cyphellophoraceae,Cyphellophora,sessilis,cluster208,,,,,,,,,,,,
20160428,45698_846,Eptesicus fuscus,Thurston,WA,WA2,45698_846_2aSD,MK782475,1,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,cluster11,,,,,,,,,,,,
20160428,45698_846,Eptesicus fuscus,Thurston,WA,WA2,45698_846_3SD,MK782476,100,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,victoriae,cluster11,,,,,,,,,,,,
20160105,45703_224,Myotis ciliolabrum,Platte,WY,WY1,45703_224_2SD,MK782370,1,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Nectria,pseudotrichia,cluster151,,,,,,,,,,,,
20160105,45703_225,Corynorhinus townsendii,Platte,WY,WY1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20160105,45703_226,Corynorhinus townsendii,Platte,WY,WY1,NA,NA,no fungi isolated,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,
20151221,45703_222,Myotis ciliolabrum,Goshen,WY,WY2,45703_222_2SD,MK782368,18,Ascomycota,Dothideomycetes,Dothideales,NA,NA,NA,cluster2,,,,,,,,,,,,
20151221,45703_222,Myotis ciliolabrum,Goshen,WY,WY2,45703_222_6SD,MK782369,1,Ascomycota,Dothideomycetes,Mytilinidiales,Mytilinidiales_fam_Incertae_sedis,Halokirschsteiniothelia,maritima,cluster110,,,,,,,,,,,,
20151221,45703_221,Corynorhinus townsendii,Goshen,WY,WY3,45703_221_1LNA,MK782367,1,Ascomycota,Leotiomycetes,Helotiales,Vibrisseaceae,Phialocephala,fluminis,cluster100,,,,,,,,,,,,
